lat,lon
20.5868304316791,-156.287858793149
20.5868304316791,-156.287858793149
20.5868427056264,-156.287931842381
20.5869026679238,-156.287923691825
20.5870663535295,-156.287433930032
20.5870171084529,-156.287415893229
20.5870209278736,-156.287375647668
20.5870209278736,-156.287375647668
20.5872365628172,-156.286189221555
20.5931717348877,-156.281561203287
20.5829640483522,-156.297436199721
20.5848042105459,-156.328328423718
20.5803325475091,-156.33928467175
20.5838362513419,-156.342220754085
20.5836718921441,-156.349244469157
20.580462617356,-156.350758330333
20.574505006301,-156.373673148697
20.581203443784,-156.383916182186
20.5790941936422,-156.391095013224
20.5821069162013,-156.397988154829
20.5791022110982,-156.400945004308
20.5828540441789,-156.403065139844
20.5832884374115,-156.412731916545
20.5966702954978,-156.415215693849
20.6006121562261,-156.421938678327
20.594261753677,-156.426231683845
20.5979525713541,-156.434900025116
20.6030567941358,-156.437044174349
20.6046799984832,-156.441066504615
20.6101082505953,-156.440331958153
20.6127262157423,-156.436722511135
20.6181436831845,-156.437235731744
20.6312142355486,-156.446938035262
20.633565887156,-156.452454593605
20.6370951758018,-156.453070869325
20.6405932291942,-156.446763697187
20.6529298016691,-156.440876307895
20.6553897343488,-156.443888463881
20.6621604863174,-156.441578320483
20.6716942514886,-156.444594096241
20.6897507415036,-156.443587170312
20.7047724953544,-156.44720079558
20.7153678094769,-156.446651053503
20.7527631004368,-156.461279049988
20.768153541253,-156.459034423999
20.7807531123663,-156.462633275205
20.794030667981,-156.48332003669
20.7970839310786,-156.497981129126
20.7909109198031,-156.513980620509
20.7772143403695,-156.522344706743
20.7744019238098,-156.536669282761
20.7882988092427,-156.557694974443
20.795932476003,-156.585592719528
20.8085516865112,-156.604424196719
20.8093635359984,-156.623251105354
20.8252961960627,-156.63230872177
20.8353987158781,-156.648033289505
20.8471545421485,-156.655531267454
20.859093075585,-156.669389177169
20.8739064340348,-156.678755331194
20.8821718898209,-156.687884079487
20.8850519938545,-156.685011450618
20.9015303112749,-156.684848588791
20.9092260555381,-156.688425811302
20.915756243356,-156.696447179394
20.9270900231861,-156.697178288647
20.9326461283162,-156.692996233389
20.9478400987416,-156.692110639494
20.9559697568988,-156.686122390336
20.9588726542497,-156.685104621281
20.9588726542497,-156.685104621281
20.9589223040211,-156.685227894951
20.9593933230435,-156.685089309424
20.9773965516096,-156.678373324369
20.9802116454511,-156.676814493494
20.9802695321133,-156.676536299011
20.9802695321133,-156.676536299011
20.9802248349083,-156.67627428513
20.9958199542276,-156.666167897331
20.9987422067875,-156.66842434221
20.9987422067875,-156.66842434221
20.9988147137281,-156.668437656672
20.9987927765654,-156.668486132829
20.9988475362848,-156.66852379104
20.9988475362848,-156.66852379104
20.9989670786678,-156.668481783707
20.998881412847,-156.668686926261
20.99917177156,-156.668764246373
20.9996345240141,-156.668887024517
20.9996345240141,-156.668887024517
20.9996266720333,-156.668973791108
20.9997313414283,-156.669025115417
20.9999293649483,-156.669291601626
20.9999293649483,-156.669291601626
20.999893935257,-156.669345101395
20.9999350702473,-156.669378157776
21.0000927861532,-156.669342013123
21.0000733239248,-156.6692412288
21.000127622292,-156.669245199306
21.000127622292,-156.669245199306
21.0016605508937,-156.668324980613
21.0016930218155,-156.66631922805
20.9995112188677,-156.666397862971
21.0047934759382,-156.667145338986
21.0047934759382,-156.667145338986
21.0048445709203,-156.667127459565
21.0048516899536,-156.667178604009
21.0068208347138,-156.66678868495
21.0042897584656,-156.658071789282
21.0047288272736,-156.65377411988
21.0054501734868,-156.649771431706
21.0071166711975,-156.649218017697
21.0071166711975,-156.649218017697
21.0072770904654,-156.649419863336
21.007412013054,-156.649264478473
21.0106905113581,-156.646668520636
21.0110545614189,-156.646541465316
21.0110545614189,-156.646541465316
21.010426176327,-156.646200980191
21.0123650849807,-156.645473507796
21.0122450569639,-156.644408010821
21.0122021260273,-156.644277306952
21.0121403578913,-156.644270978423
21.0121403578913,-156.644270978423
21.0135446096961,-156.637771953913
21.0188447551814,-156.641428471447
21.0188447551814,-156.641428471447
21.0189410869617,-156.64145615168
21.0189353483877,-156.641536532185
21.0224477261817,-156.641719295109
21.0242437523473,-156.640825255681
21.0243527753603,-156.640779742791
21.0243527753603,-156.640779742791
21.0243414007351,-156.640947807196
21.0249534892122,-156.639761623
21.0250138867815,-156.63969536365
21.0250138867815,-156.63969536365
21.0251240231552,-156.639814198267
21.0251925523944,-156.639562120096
21.0254297350942,-156.639368599481
21.0254297350942,-156.639368599481
21.0254937947029,-156.639046416459
21.0254924771961,-156.638951545178
21.0254924771961,-156.638951545178
21.0256369757658,-156.638993064179
21.025421705947,-156.639777493337
21.0258522905508,-156.635876691156
21.0261871603092,-156.635705625714
21.0259958412352,-156.635515231143
21.0259958412352,-156.635515231143
21.0263924674385,-156.635385995867
21.0256477946101,-156.634134355416
21.0256077504973,-156.634078235022
21.0255636369523,-156.634132697066
21.0255636369523,-156.634132697066
21.0261869741496,-156.633203245933
21.0261717468287,-156.633093995392
21.0261717468287,-156.633093995392
21.0263174657784,-156.633223083179
21.0256818780163,-156.632644065471
21.0255581762689,-156.632621282946
21.0255861685669,-156.632546631122
21.0255861685669,-156.632546631122
21.0223015944431,-156.625997469408
21.0249542194617,-156.61665493158
21.0249521645108,-156.61608243036
21.0249629473822,-156.615999559632
21.0249629473822,-156.615999559632
21.025077476944,-156.616074074759
21.0235523616522,-156.609869807546
21.023453187115,-156.609856328507
21.0234711897436,-156.609795798737
21.0234711897436,-156.609795798737
21.0241554038489,-156.609157000395
21.0204953106102,-156.60903281841
21.0310821432264,-156.603333524123
21.0310821432264,-156.603333524123
21.0312021496595,-156.603487238945
21.0311932913374,-156.603527543861
21.032169512613,-156.603898505212
21.032169512613,-156.603898505212
21.0321986362581,-156.603958285846
21.0322964663089,-156.603876392681
21.0326552103697,-156.604247193053
21.0326600217427,-156.60458851185
21.0330646591068,-156.604536855691
21.0330646591068,-156.604536855691
21.0337013395452,-156.604561817274
21.0337183493224,-156.604431010882
21.0337183493224,-156.604431010882
21.0338588755867,-156.604368516993
21.0338866547453,-156.604332928122
21.0338866547453,-156.604332928122
21.0339962452306,-156.604416525502
21.0338382847091,-156.604579709286
21.0318743317351,-156.602249967862
21.0317881533007,-156.602305835546
21.0317308170236,-156.60223046966
21.0317308170236,-156.60223046966
21.0315063399457,-156.601979643346
21.0315063399457,-156.601979643346
21.0298223144483,-156.59024037989
21.029844595152,-156.590149654483
21.0297263576853,-156.590121434656
21.0297263576853,-156.590121434656
21.0306184869536,-156.588882102327
21.0307647149197,-156.588889789732
21.0307102429834,-156.588704911602
21.0307102429834,-156.588704911602
21.0311289376504,-156.58864796743
21.0311289376504,-156.58864796743
21.0311403563424,-156.588788356098
21.0313941153462,-156.588734066724
21.0307976543883,-156.588221544888
21.0308097979339,-156.588080777606
21.0308097979339,-156.588080777606
21.0306123032153,-156.588114079501
21.0305539012416,-156.587984488993
21.0306422263577,-156.587897720603
21.0305940334879,-156.587823190188
21.0305940334879,-156.587823190188
21.0307494012639,-156.587810647343
21.0310677702614,-156.587991277076
21.030399246628,-156.5880472239
21.030399246628,-156.5880472239
21.030401793508,-156.588313849505
21.0254736930565,-156.58862471276
21.0253648148344,-156.588671474809
21.0253648148344,-156.588671474809
21.0253782174308,-156.588746117639
21.0226727464502,-156.587828198513
21.0217316194187,-156.584431701062
21.0217244113526,-156.584256113829
21.0218597871994,-156.584163569993
21.0218597871994,-156.584163569993
21.0201643142317,-156.58426117881
21.0200324376469,-156.584268324823
21.0200406502559,-156.584182851457
21.0200406502559,-156.584182851457
21.0167197749977,-156.580916407666
21.0178654105603,-156.571646842628
21.0130535303962,-156.56461874426
21.012990597638,-156.564510805829
21.0128528206013,-156.564534835714
21.0128528206013,-156.564534835714
21.0116676337544,-156.565794357823
21.0122948020635,-156.562633881149
21.0122821117301,-156.562537708548
21.0119797731481,-156.562490417699
21.0119797731481,-156.562490417699
21.011982939661,-156.561659102386
21.0119242615954,-156.561511473276
21.0121710013906,-156.561362892683
21.0121710013906,-156.561362892683
21.0127386408756,-156.561241218907
21.0127386408756,-156.561241218907
21.0128335202508,-156.56128384947
21.012770641452,-156.561369204125
21.0131753129904,-156.561189943161
21.0133355748769,-156.561058831
21.0133355748769,-156.561058831
21.0133826831644,-156.560925543379
21.013522917149,-156.560975467444
21.0135695074269,-156.560806045962
21.0135695074269,-156.560806045962
21.0131792825979,-156.560940899303
21.0133231291591,-156.559665550924
21.0132663504618,-156.559650411737
21.0132723921072,-156.559545902421
21.0132723921072,-156.559545902421
21.0137342758162,-156.55967492186
21.0138038869399,-156.55953323547
21.0138762634788,-156.559584263003
21.0138762634788,-156.559584263003
21.0125450869862,-156.559051751937
21.0124709567693,-156.559141305527
21.0124059474766,-156.559078111965
21.0124059474766,-156.559078111965
21.0120374700533,-156.557510441654
21.0120011536304,-156.557410129474
21.0119287761921,-156.55735910284
21.0119287761921,-156.55735910284
21.0120069056942,-156.55728554729
21.0120706469428,-156.557260413937
21.0120706469428,-156.557260413937
21.0121265613918,-156.557215330023
21.0120716856598,-156.557332680759
21.0086615230109,-156.554348367783
21.0086615230109,-156.554348367783
21.0085650257554,-156.554193330957
21.0086475583382,-156.554163875462
21.0087995239789,-156.553980692555
21.0087995239789,-156.553980692555
21.0088680172453,-156.554023747598
21.0084730880626,-156.554355456239
20.9981003165764,-156.551029730937
21.00188696691,-156.543485625861
20.996854404807,-156.54163219507
20.9967793419931,-156.541393740729
20.9969160911048,-156.541298894628
20.9969160911048,-156.541298894628
20.9958530267958,-156.541053691774
20.9958530267958,-156.541053691774
20.9955038245419,-156.540894786965
20.9953597594454,-156.541362919163
20.9953044799179,-156.54147055812
20.9950322884094,-156.541453765079
20.9950322884094,-156.541453765079
20.9950279617711,-156.541896437471
20.9856984056569,-156.537125817303
20.9858136942466,-156.526362625834
20.985623186361,-156.526025251464
20.9866896429127,-156.524625757073
20.9880621603405,-156.52488418086
20.9880621603405,-156.52488418086
20.9815740311167,-156.525228000672
20.9815740311167,-156.525228000672
20.9810406234261,-156.525108314397
20.9809754783357,-156.526333918575
20.9809124412562,-156.526407224114
20.9809124412562,-156.526407224114
20.9809957265716,-156.526429941888
20.9807004000035,-156.526346478507
20.980231469207,-156.527011716018
20.9785208921255,-156.524017340528
20.9761108583295,-156.524855889088
20.9759525533677,-156.524874836904
20.9759525533677,-156.524874836904
20.9759390302621,-156.525000330101
20.9747173929933,-156.526952888665
20.973024146747,-156.525368849793
20.973045132427,-156.525256094593
20.9729697368639,-156.525257336557
20.9729697368639,-156.525257336557
20.9645853996965,-156.525408187938
20.9624470043258,-156.521713305325
20.9623470383852,-156.521321547152
20.9623470383852,-156.521321547152
20.962896492679,-156.521248257801
20.9616709460574,-156.521040101619
20.9616358554105,-156.520965849095
20.9616358554105,-156.520965849095
20.9616873604833,-156.52092154939
20.9615899099464,-156.520338477539
20.9616035283802,-156.520237894663
20.9616035283802,-156.520237894663
20.9616477147703,-156.520164908384
20.9606323621938,-156.519575497211
20.9606759640246,-156.519462376887
20.9605281829294,-156.519412629989
20.9605281829294,-156.519412629989
20.9604422248289,-156.51939401762
20.9605796160565,-156.519319452131
20.9608172016526,-156.519062631835
20.9608172016526,-156.519062631835
20.9609245968927,-156.518928387335
20.9582072863373,-156.519021396121
20.9580377047763,-156.519028208485
20.9580377047763,-156.519028208485
20.9580481072344,-156.519224733734
20.9575181781215,-156.517531451515
20.9579714535198,-156.516809437106
20.9586098318783,-156.516887207778
20.9586098318783,-156.516887207778
20.9566154764232,-156.517169020234
20.956514219056,-156.517206819639
20.956514219056,-156.517206819639
20.9565149789831,-156.51725899111
20.9564852878658,-156.517291595131
20.9564250890467,-156.51730061713
20.9564250890467,-156.51730061713
