lat,lon
19.019050793,-155.83857555
19.0191013951,-155.838640528
19.0188749027,-155.839337048
19.0188749027,-155.839337048
19.0188970628,-155.839421272
19.0189587123,-155.83937793
19.0192726944,-155.841533695
19.0192726944,-155.841533695
19.0192946261,-155.841632711
19.01936089,-155.841594381
19.0198079817,-155.843634045
19.0198079817,-155.843634045
19.019858278,-155.843718749
19.0197407304,-155.843736476
19.0196738586,-155.843814253
19.0197432943,-155.843874621
19.0197432943,-155.843874621
19.0197464653,-155.843973319
19.0195395097,-155.845227499
19.0195395097,-155.845227499
19.0194919284,-155.845271078
19.0195711227,-155.845306952
19.0195320849,-155.845404931
19.0195320849,-155.845404931
19.0194568207,-155.845418446
19.019507421,-155.845483425
19.0195483923,-155.845868832
19.0195483923,-155.845868832
19.0195893088,-155.845953376
19.0194580716,-155.845946208
19.0195262564,-155.849434407
19.0195262564,-155.849434407
19.0195068122,-155.849478465
19.0195725454,-155.849474653
19.0196129268,-155.849593714
19.0196129268,-155.849593714
19.0196539934,-155.849668397
19.019716178,-155.849590543
19.019618731,-155.849825625
19.019618731,-155.849825625
19.0196980764,-155.849851638
19.0197161879,-155.849928621
19.0196402779,-155.849949296
19.0196718126,-155.85003368
19.0196718126,-155.85003368
19.0196569819,-155.850082749
19.0197417781,-155.850059535
19.0197430434,-155.850281504
19.019863379,-155.850387132
19.019863379,-155.850387132
19.0199416587,-155.850482178
19.0198418043,-155.850569253
19.019854884,-155.850633594
19.0199157744,-155.850639566
19.0199157744,-155.850639566
19.0199235562,-155.850743274
19.020091626,-155.850795463
19.020091626,-155.850795463
19.0199389661,-155.850960552
19.0199389661,-155.850960552
19.0198494809,-155.850983686
19.0199744291,-155.851094325
19.0200763852,-155.85117498
19.0204094626,-155.850869937
19.0197202519,-155.850542519
19.0196885652,-155.850467996
19.0197215451,-155.850458694
19.0197215451,-155.850458694
19.0195822221,-155.850367539
19.0195822221,-155.850367539
19.0195508115,-155.850579086
19.019521151,-155.850677222
19.0194737207,-155.850710938
19.019427813,-155.850646037
19.019427813,-155.850646037
19.0193252274,-155.849998176
19.0193820367,-155.849964619
19.0193498931,-155.849919682
19.0193498931,-155.849919682
19.0219322559,-155.852503826
19.0219322559,-155.852503826
19.0220218185,-155.852475762
19.0219729403,-155.852603166
19.0221170279,-155.852689473
19.0222809401,-155.85270707
19.0222809401,-155.85270707
19.0222170784,-155.852893404
19.0224017397,-155.85338978
19.0224017397,-155.85338978
19.0223821426,-155.8534437
19.0224282778,-155.85349381
19.0224873534,-155.856651441
19.0224873534,-155.856651441
19.0224302375,-155.856704719
19.0224812137,-155.856745049
19.0225714625,-155.856672609
19.0227266045,-155.8566506
19.0227266045,-155.8566506
19.0226391392,-155.856846394
19.0239404825,-155.859448219
19.0240346586,-155.859425171
19.0240346586,-155.859425171
19.0240191381,-155.859518617
19.0239601893,-155.859690237
19.0239601893,-155.859690237
19.0240343843,-155.859745762
19.0239631993,-155.859798799
19.0241912692,-155.860217013
19.0241912692,-155.860217013
19.0241479165,-155.860290254
19.0242968406,-155.860366788
19.0243661936,-155.860432096
19.0243036998,-155.86052967
19.0243036998,-155.86052967
19.0243450668,-155.860584633
19.0242631268,-155.860726266
19.0242631268,-155.860726266
19.024270825,-155.860834908
19.0243463951,-155.860801676
19.0246101464,-155.861338878
19.0246101464,-155.861338878
19.0246756495,-155.861349865
19.0245757141,-155.861441865
19.0249222166,-155.861482328
19.0249746444,-155.861428971
19.024924509,-155.861334398
19.024924509,-155.861334398
19.0251104447,-155.861746963
19.0251104447,-155.861746963
19.0250856207,-155.861835319
19.0251838743,-155.861851799
19.0295614089,-155.866632327
19.0295614089,-155.866632327
19.0295371182,-155.866686167
19.0295966291,-155.866780903
19.0296254748,-155.867037883
19.0296254748,-155.867037883
19.0296057203,-155.867101665
19.0296708393,-155.86713731
19.0306909394,-155.869714752
19.0306909394,-155.869714752
19.03072369,-155.869720247
19.0306942489,-155.869803593
19.0335028982,-155.875908967
19.0335028982,-155.875908967
19.0336063778,-155.875891019
19.0335247329,-155.876012925
19.033581311,-155.878793731
19.0356158203,-155.880892698
19.0356158203,-155.880892698
19.0355822225,-155.880941443
19.0356283497,-155.880991565
19.0396069252,-155.881609446
19.0396069252,-155.881609446
19.0396507384,-155.881595151
19.0396854432,-155.881664163
19.0457479773,-155.881501712
19.0457479773,-155.881501712
19.0458277777,-155.881498158
19.0458213934,-155.881606569
19.0469402823,-155.881749218
19.0470144682,-155.881804761
19.0470144682,-155.881804761
19.0470229237,-155.881864102
19.0485086684,-155.88224494
19.0485086684,-155.88224494
19.0485455694,-155.882285041
19.0485025926,-155.882333626
19.0494992303,-155.882794813
19.0494992303,-155.882794813
19.0495209049,-155.882908645
19.0496206199,-155.882831442
19.0516952407,-155.882818129
19.0526083764,-155.884052213
19.0526083764,-155.884052213
19.0526787204,-155.88405343
19.0526342777,-155.884195719
19.0564521328,-155.886925646
19.0565025595,-155.887000516
19.0565406171,-155.886966643
19.0565406171,-155.886966643
19.0565935916,-155.886878764
19.0566225012,-155.886829934
19.0566225012,-155.886829934
19.0566675438,-155.886949109
19.0582572807,-155.889374159
19.0581530286,-155.889441416
19.0581530286,-155.889441416
19.0581944613,-155.889491465
19.058427651,-155.889278448
19.058427651,-155.889278448
19.0585021428,-155.889314271
19.0585457401,-155.88922623
19.0605983222,-155.890850308
19.0606412243,-155.890806653
19.0606412243,-155.890806653
19.0606630482,-155.890910629
19.0641481981,-155.892115614
19.0641481981,-155.892115614
19.0641422697,-155.892194444
19.0642173802,-155.892190815
19.0643660526,-155.892282195
19.0644734487,-155.892313659
19.064401047,-155.892144669
19.064401047,-155.892144669
19.0702398072,-155.895812943
19.0702398072,-155.895812943
19.0703102277,-155.895809233
19.0702713941,-155.895892428
19.070491219,-155.896828681
19.070491219,-155.896828681
19.0704434713,-155.89688212
19.070527727,-155.896893452
19.070534703,-155.897046513
19.0704450586,-155.897079488
19.0704450586,-155.897079488
19.0704817995,-155.897129462
19.0707451839,-155.897681661
19.0707451839,-155.897681661
19.0707351844,-155.897720956
19.0708844736,-155.897772888
19.0709943492,-155.897646528
19.0710231842,-155.897602628
19.0710231842,-155.897602628
19.0710358574,-155.897691651
19.0715078279,-155.898104411
19.0715691023,-155.898085743
19.0715691023,-155.898085743
19.0715491032,-155.898164331
19.0714826307,-155.898513455
19.0714826307,-155.898513455
19.0714580972,-155.898582098
19.0715232855,-155.898612833
19.0724981506,-155.900124751
19.0740176514,-155.900175789
19.0740416417,-155.900141672
19.0740416417,-155.900141672
19.0741144229,-155.900286014
19.0777413825,-155.899793708
19.0785642154,-155.902781036
19.0785642154,-155.902781036
19.0786016532,-155.902786623
19.0785954093,-155.902885188
19.0785084331,-155.903046484
19.0784325465,-155.903099433
19.0784197995,-155.903015337
19.0784197995,-155.903015337
19.0785762699,-155.906270159
19.0788893904,-155.906255115
19.0788893904,-155.906255115
19.0789401967,-155.90630534
19.078873298,-155.906383111
19.0807213634,-155.906686728
19.0807213634,-155.906686728
19.0807965512,-155.906678173
19.0808098414,-155.906727743
19.0808098414,-155.906727743
19.0807201178,-155.906765647
19.0809071525,-155.906803448
19.0809130872,-155.906724612
19.0834399312,-155.908007128
19.0835292726,-155.907966543
19.0835292726,-155.907966543
19.0835279407,-155.908077739
19.0836533718,-155.907857907
19.0836533718,-155.907857907
19.0838025783,-155.907914785
19.0837957857,-155.908047881
19.0908573524,-155.91000181
19.0908573524,-155.91000181
19.0909132354,-155.910027457
19.0909380863,-155.909939078
19.0928499838,-155.91006133
19.092906803,-155.910027785
19.092906803,-155.910027785
19.0929003198,-155.910141156
19.0996932904,-155.912465641
19.0997486266,-155.912525822
19.0997486266,-155.912525822
19.0997228376,-155.9126734
19.1032951948,-155.914280444
19.1033379468,-155.914246652
19.1033379468,-155.914246652
19.1033413858,-155.914325663
19.1033880462,-155.914341284
19.1034336904,-155.914421035
19.1034691723,-155.914253886
19.1034691723,-155.914253886
19.1061550479,-155.915559262
19.1061550479,-155.915559262
19.1061591902,-155.915593876
19.1061979564,-155.915515604
19.1149445207,-155.918328324
19.1197965412,-155.918167346
19.1197965412,-155.918167346
19.1198046675,-155.918246447
19.1199875545,-155.91824966
19.120528333,-155.917869301
19.1205896866,-155.917845705
19.1205896866,-155.917845705
19.1205973434,-155.917954407
19.1221546985,-155.917952155
19.1221557948,-155.917883084
19.1221557948,-155.917883084
19.1222858457,-155.917964329
19.1223750225,-155.91796096
19.1223750225,-155.91796096
19.1224126159,-155.917956685
19.1223976872,-155.918010708
19.1226477914,-155.917916402
19.1227599458,-155.917943047
19.1227599458,-155.917943047
19.1227956606,-155.918057179
19.1229413454,-155.918039999
19.1231205614,-155.917978992
19.1229775386,-155.91782843
19.1229775386,-155.91782843
19.1233583898,-155.918067066
19.1235158035,-155.917902041
19.1236071638,-155.918056632
19.1236071638,-155.918056632
19.1238284276,-155.918006234
19.1240081913,-155.917910691
19.1240346836,-155.918014792
19.1240346836,-155.918014792
19.1242884596,-155.917984706
19.1243365284,-155.917911525
19.1243365284,-155.917911525
19.124406243,-155.91795223
19.124613909,-155.917871983
19.1247149703,-155.917710903
19.1247708524,-155.917736559
19.1247708524,-155.917736559
19.1248117257,-155.917821173
19.1248730792,-155.917797576
19.1249042605,-155.917901759
19.1249042605,-155.917901759
19.1250275953,-155.917815095
19.1250025124,-155.917622188
19.1250923942,-155.917574416
19.1250923942,-155.917574416
19.1251582812,-155.917560769
19.1252373748,-155.917601639
19.1252373748,-155.917601639
19.1252685561,-155.917705822
19.1259293815,-155.917446003
19.1260799119,-155.917419037
19.1260925707,-155.917508091
19.1260925707,-155.917508091
19.1299493034,-155.915098554
19.1316886165,-155.917211601
19.1316886165,-155.917211601
19.1317633331,-155.917232655
19.131710497,-155.917310691
19.1320624377,-155.91730207
19.1321232436,-155.917313008
19.1321232436,-155.917313008
19.132093619,-155.917406258
19.1323519277,-155.917386121
19.1323071487,-155.917252082
19.1323071487,-155.917252082
19.1325213735,-155.917349617
19.1325689719,-155.917306036
19.1325462298,-155.917261219
19.132588748,-155.917242224
19.132588748,-155.917242224
19.132739817,-155.917476838
19.132739817,-155.917476838
19.1328704939,-155.917518617
19.1328645512,-155.917597477
19.1343882959,-155.918091568
19.1345726488,-155.91814571
19.1345835945,-155.918047196
19.1345835945,-155.918047196
19.1347387365,-155.918025247
19.1350838837,-155.917853642
19.1351034251,-155.917804632
19.1350477795,-155.91776417
19.1350477795,-155.91776417
19.1356320295,-155.917009458
19.1356478207,-155.916901157
19.1355822475,-155.91689507
19.1355822475,-155.91689507
19.138078886,-155.914456417
19.138144381,-155.914467438
19.138144381,-155.914467438
19.1382456698,-155.914587668
19.1385546948,-155.914918836
19.138597526,-155.914880105
19.138597526,-155.914880105
19.1386240964,-155.914979281
19.1396795363,-155.914681949
19.1397499559,-155.91467825
19.1397499559,-155.91467825
19.1397667561,-155.914801933
19.1401394127,-155.914670284
19.1401454328,-155.914586486
19.1401454328,-155.914586486
19.1402756402,-155.914657871
19.1417720878,-155.911989336
19.141782796,-155.911905619
19.1417128459,-155.911879713
19.1417128459,-155.911879713
19.1421876573,-155.911221742
19.1423673419,-155.911131118
19.1423673419,-155.911131118
19.1423867223,-155.911388109
19.144458486,-155.910286799
19.1511970188,-155.909982902
19.1548948233,-155.916184593
19.1584622558,-155.915500727
19.1584622558,-155.915500727
19.1585831616,-155.915567022
19.1586077706,-155.915789577
19.1612237753,-155.913515608
19.1612025998,-155.913372087
19.1611272564,-155.913390508
19.1611272564,-155.913390508
19.1635955537,-155.912737892
19.1636014173,-155.912663952
19.1636014173,-155.912663952
19.1636941877,-155.912729753
19.16872012,-155.90700034
19.1756147437,-155.908205165
19.1757888786,-155.90816873
19.1758872833,-155.907879197
19.1758872833,-155.907879197
19.179531535,-155.909066747
19.179531535,-155.909066747
19.179586086,-155.909221439
19.1795342581,-155.909344266
19.1795342581,-155.909344266
19.1796050186,-155.909375506
19.1795578824,-155.909427173
19.1798384969,-155.909255871
19.17973687,-155.909149097
19.17973687,-155.909149097
19.179719299,-155.909133789
19.1799413866,-155.909104955
19.1800732686,-155.909241198
19.1802413051,-155.909293518
19.1802413051,-155.909293518
19.18003807,-155.909476857
19.18003807,-155.909476857
19.1799393029,-155.909406693
19.1800251243,-155.909619116
19.1802738552,-155.909660983
19.1810334486,-155.909278745
19.1810334486,-155.909278745
19.1813975464,-155.909738399
19.181253653,-155.909938277
19.1813084379,-155.910033039
19.1813084379,-155.910033039
19.1811444654,-155.910020284
19.1804344687,-155.907761586
19.1853867366,-155.907833766
19.1853867366,-155.907833766
19.1854464471,-155.907913806
19.185416666,-155.908016957
19.1904925161,-155.907395218
19.1904925161,-155.907395218
19.1906501565,-155.90751154
19.1907314426,-155.907414228
19.1909202715,-155.907338553
19.1909202715,-155.907338553
19.1910364899,-155.907404776
19.1911275454,-155.90728295
19.1955887691,-155.906670141
19.1955887691,-155.906670141
19.1956151049,-155.906784159
19.1957829067,-155.906851291
19.2030608475,-155.906256663
19.2115096085,-155.898597616
19.2260357612,-155.90268204
19.2343176539,-155.900911854
19.2343176539,-155.900911854
19.2344055789,-155.900987476
19.2345201606,-155.900861091
19.2401141766,-155.897182515
19.2413235328,-155.89805525
19.2413235328,-155.89805525
19.2413822756,-155.898001428
19.2414141044,-155.898062935
19.2415434835,-155.898057082
19.2415727439,-155.897915383
19.2415036175,-155.897893853
19.2415036175,-155.897893853
19.2480454884,-155.900738365
19.2481110616,-155.900744457
19.2481110616,-155.900744457
19.2481804587,-155.900681812
19.2481142632,-155.900838351
19.2484151691,-155.900794256
19.2484484656,-155.900765208
19.2484484656,-155.900765208
19.2484422873,-155.900858937
19.2485705468,-155.900757478
19.2485705468,-155.900757478
19.2484033727,-155.900650823
19.2483969704,-155.900463035
19.2518927935,-155.900089896
19.2518927935,-155.900089896
19.2519643885,-155.900012132
19.251966493,-155.900175153
19.2542898825,-155.899786329
19.2543743702,-155.899782875
19.2543428759,-155.899698359
19.2543428759,-155.899698359
19.2570161026,-155.899137872
19.2570161026,-155.899137872
19.2570957448,-155.899144212
19.2570989455,-155.89923811
19.2603488516,-155.897512231
19.2603217326,-155.897447545
19.2603217326,-155.897447545
19.2603603441,-155.897379075
19.2794566158,-155.892330631
19.2794566158,-155.892330631
19.2795833096,-155.892327917
19.2795869033,-155.892397137
19.2886314499,-155.888725073
19.2933928943,-155.889660846
19.2933928943,-155.889660846
19.2933853894,-155.889838562
19.2935603067,-155.88975271
19.3102071022,-155.887087006
19.3195430309,-155.890693805
19.3327395531,-155.884033464
19.344561475,-155.885543576
19.3705523696,-155.89643273
19.3766535098,-155.895362648
19.3964473596,-155.910892494
19.4111089916,-155.904865902
19.4197719999,-155.914638802
19.4247276753,-155.911940063
19.4278371677,-155.919110865
19.4528429044,-155.921798727
19.4591951487,-155.928528113
19.4723048882,-155.918790523
19.4769988861,-155.919996678
19.4825156468,-155.929369464
19.4783684349,-155.935328104
19.4839011378,-155.94840516
19.5066819113,-155.951119194
19.513526432,-155.959813374
19.5323696705,-155.955671652
19.5482846301,-155.959380517
19.5524725553,-155.966826979
19.5620641819,-155.962013291
19.5680520507,-155.968495602
19.5806267555,-155.966605434
19.599757054,-155.97650596
19.6040990555,-155.974578343
19.6172319093,-155.986367156
19.6240444726,-155.98583519
19.6398403682,-155.995134849
19.6370600863,-156.001367927
19.6475642019,-156.016398731
19.6505425821,-156.029935881
19.6656363392,-156.031219768
19.6699895436,-156.027968254
19.6750392162,-156.026232916
19.6695223674,-156.020967669
19.6833028607,-156.034574795
19.6869945121,-156.033105337
19.6932713375,-156.045271416
19.7161108637,-156.049679601
19.7275848344,-156.06182477
19.7358841883,-156.052925721
19.7465458994,-156.05503552
19.7537931346,-156.049261785
19.772554632,-156.050175174
19.7826823715,-156.036580557
19.7873981096,-156.038985714
19.8018241202,-156.014939149
19.8136521413,-156.006423461
19.8146025925,-156.001328692
19.8260585803,-155.997330388
19.8316584869,-155.986139021
19.8352249805,-155.986824043
19.8482906388,-155.972951585
19.8540750557,-155.946538645
19.8493980559,-155.937500664
19.8552619441,-155.921381198
19.8698931655,-155.92349746
19.8879308831,-155.905982079
19.8968973029,-155.906491063
19.9003486347,-155.900979132
19.9090299262,-155.899145463
19.9141054003,-155.887674439
19.9239350766,-155.891537608
19.9263463587,-155.886737842
19.9315657424,-155.887836174
19.9345786331,-155.881345757
19.9345007338,-155.881204235
19.9345007338,-155.881204235
19.9346098693,-155.881139848
19.9346854789,-155.881207587
19.93475844,-155.88122366
19.9347250184,-155.881134564
19.9347250184,-155.881134564
19.9338513855,-155.877834778
19.93932344,-155.877298989
19.9396152799,-155.87746282
19.9396152799,-155.87746282
19.9396115181,-155.877694902
19.9423877864,-155.87771886
19.94240921,-155.877696967
19.94240921,-155.877696967
19.9424708522,-155.877793574
19.9425778698,-155.877690476
19.9425778698,-155.877690476
19.9425248943,-155.877616308
19.942642469,-155.877790319
19.9431294312,-155.877257432
19.9435078155,-155.872844969
19.9434984842,-155.872759864
19.9434984842,-155.872759864
19.9434445887,-155.872781538
19.9431819534,-155.871474446
19.9432679663,-155.871453352
19.9431463142,-155.871360554
19.9431463142,-155.871360554
19.943246879,-155.871101905
19.9431735861,-155.870998657
19.9432169595,-155.870965467
19.9432169595,-155.870965467
19.9433564587,-155.870616925
19.9434159822,-155.870578365
19.9433741655,-155.870515323
19.9433741655,-155.870515323
19.9443255691,-155.870289049
19.9443747521,-155.870227652
19.9443747521,-155.870227652
19.9443814781,-155.870142838
19.9444864308,-155.870274971
19.944712077,-155.87022809
19.9448410056,-155.87020211
19.9449105016,-155.870209029
19.9448529009,-155.870128714
19.9448529009,-155.870128714
19.9447953003,-155.870048398
19.9447953003,-155.870048398
19.9447339953,-155.869866093
19.9445629757,-155.869846013
19.9445595889,-155.87005546
19.9445595889,-155.87005546
19.9450049799,-155.869995566
19.9453604693,-155.869866096
19.9453604693,-155.869866096
19.9453897054,-155.86971374
19.9455620973,-155.869648908
19.9455620973,-155.869648908
19.945537848,-155.869824005
19.9454982724,-155.869953526
19.9454982724,-155.869953526
19.9455943506,-155.869972251
19.9455664869,-155.870039695
19.9455594866,-155.870141493
19.9454839966,-155.870174102
19.9454839966,-155.870174102
19.945584878,-155.870226888
19.9458452965,-155.870016426
19.945900291,-155.869926821
19.9458098399,-155.869891211
19.9458098399,-155.869891211
19.9459457202,-155.870097516
19.9459457202,-155.870097516
19.9459545039,-155.870216587
19.9461860523,-155.870135838
19.9461520607,-155.869920049
19.9463814121,-155.86997516
19.9463007087,-155.869667927
19.9463007087,-155.869667927
19.9459890055,-155.86940748
19.9459063317,-155.869553209
19.9458272282,-155.869478167
19.9458272282,-155.869478167
19.9457419941,-155.869119891
19.9456948247,-155.869056752
19.9456948247,-155.869056752
19.9458882625,-155.869014949
19.9458862948,-155.868805404
19.9458982819,-155.868726346
19.945706309,-155.868677576
19.945706309,-155.868677576
19.9458188574,-155.868339863
19.9458415499,-155.868260999
19.9458415499,-155.868260999
19.9459201966,-155.868364345
19.9467811463,-155.869427467
19.9467811463,-155.869427467
19.9468007273,-155.869541071
19.9468943818,-155.869378551
19.94702912,-155.869324364
19.9471552571,-155.869139782
19.9471552571,-155.869139782
19.947245067,-155.869215019
19.9473827136,-155.868391346
19.9473693983,-155.868307309
19.9473693983,-155.868307309
19.9475416958,-155.868360081
19.9469641485,-155.870031
19.9469641485,-155.870031
19.9467866781,-155.870078752
19.9470567472,-155.870264836
19.945048347,-155.870624879
19.9422519932,-155.871754001
19.951151909,-155.861709041
19.951151909,-155.861709041
19.951210883,-155.861704443
19.951268213,-155.861801743
19.9509670633,-155.861248351
19.9560307383,-155.86059311
19.9560307383,-155.86059311
19.9561064972,-155.860622767
19.9560829683,-155.860671851
19.9565704979,-155.859882861
19.9565754208,-155.859826369
19.9564906669,-155.859773919
19.9564906669,-155.859773919
19.9569674164,-155.859447562
19.9571259687,-155.859351583
19.957052468,-155.859273165
19.957052468,-155.859273165
19.9624937396,-155.856514322
19.9624310443,-155.856375858
19.9624310443,-155.856375858
19.9625181391,-155.856343094
19.9636794462,-155.856798908
19.9639749976,-155.856924402
19.96413296,-155.85685858
19.96410693,-155.856795166
19.96410693,-155.856795166
19.9642304114,-155.856854614
19.9638897743,-155.85650514
19.9638897743,-155.85650514
19.9641206321,-155.85628041
19.9640375914,-155.856061468
19.9640112844,-155.856015216
19.963936021,-155.855985249
19.9639802128,-155.855928822
19.9639802128,-155.855928822
19.9640991158,-155.855936686
19.964143768,-155.855851657
19.964074835,-155.855764581
19.964074835,-155.855764581
19.9641751427,-155.855583275
19.9641751427,-155.855583275
19.9644503487,-155.855628289
19.9644956467,-155.855503215
19.9644051695,-155.855410028
19.9644503748,-155.855290674
19.9644503748,-155.855290674
19.9643223527,-155.855849152
19.9643223527,-155.855849152
19.9644936852,-155.855960962
19.9657560267,-155.855182579
19.9661831238,-155.854194583
19.9662698499,-155.8541847
19.9662698499,-155.8541847
19.9662603216,-155.854104415
19.9663200033,-155.854094045
19.9662506089,-155.854035572
19.9662506089,-155.854035572
19.9661845977,-155.854103052
19.966124916,-155.854113422
19.966124916,-155.854113422
19.9663495091,-155.854277691
19.9664484345,-155.854182193
19.9665939206,-155.854219146
19.9665939206,-155.854219146
19.9666679869,-155.854323483
19.9667663593,-155.854262309
19.9668855626,-155.853915391
19.9668855626,-155.853915391
19.9666480337,-155.853882501
19.9665519627,-155.853800659
19.9665519627,-155.853800659
19.9665020863,-155.853874152
19.9665883754,-155.853555253
19.9668103226,-155.853547803
19.9671740732,-155.853806137
19.9671740732,-155.853806137
19.9672599711,-155.85384774
19.9672724456,-155.853744962
19.967208895,-155.852650842
19.9671175886,-155.852609141
19.9671452778,-155.852569583
19.9671452778,-155.852569583
19.9674155367,-155.852585892
19.9674920888,-155.852535768
19.9674338802,-155.852454606
19.9674338802,-155.852454606
19.9676549992,-155.852498643
19.9676549992,-155.852498643
19.9673132487,-155.852217818
19.9674889097,-155.852060751
19.9682017222,-155.851007304
19.968208987,-155.850888505
19.968208987,-155.850888505
19.9682748614,-155.85078775
19.9684166413,-155.850051702
19.9684166413,-155.850051702
19.9685196856,-155.850036387
19.9685314227,-155.849979374
19.9685630123,-155.846517111
19.9685643756,-155.846432185
19.9685643756,-155.846432185
19.9686760616,-155.846479497
19.9687569115,-155.846112831
19.9686984825,-155.846083466
19.9687206221,-155.846038556
19.9687206221,-155.846038556
19.9698838106,-155.844346709
19.9698940764,-155.844309173
19.9698940764,-155.844309173
19.9699226595,-155.844373442
19.9720458231,-155.841870715
19.9722098324,-155.841764927
19.9722098324,-155.841764927
19.9723487219,-155.841876147
19.972516673,-155.841861991
19.972516673,-155.841861991
19.9725659954,-155.841822817
19.9725363825,-155.841982519
19.9728456081,-155.841930839
19.9728456081,-155.841930839
19.9729468178,-155.842029939
19.9728807186,-155.842103148
19.9730499539,-155.842008898
19.9731104612,-155.841947035
19.9731104612,-155.841947035
19.973156573,-155.842108095
19.9729199542,-155.842355648
19.9727020386,-155.842449024
19.9726817786,-155.842362821
19.9726817786,-155.842362821
19.9728545015,-155.841713538
19.9729374694,-155.841600574
19.9728521192,-155.841524648
19.9728521192,-155.841524648
19.9726338367,-155.84164091
19.9724892635,-155.841546755
19.9724892635,-155.841546755
19.9725537583,-155.841404846
19.9719745005,-155.84159475
19.9730962141,-155.841103753
19.9731530171,-155.841004657
19.973074964,-155.8409532
19.973074964,-155.8409532
19.9731845824,-155.839516236
19.9740005022,-155.839244724
19.9740005022,-155.839244724
19.9744744216,-155.838875518
19.9746077649,-155.838826403
19.9746748705,-155.83869026
19.9744557615,-155.838520376
19.9744557615,-155.838520376
19.9745676048,-155.838293471
19.9745676048,-155.838293471
19.9745596269,-155.838115924
19.9744692325,-155.838017019
19.97451892,-155.837954959
19.97451892,-155.837954959
19.9748033027,-155.83810312
19.9747951459,-155.838274656
19.9747683857,-155.839269929
19.9747683857,-155.839269929
19.9747076967,-155.839343238
19.9748471366,-155.839420131
19.9751106173,-155.83985978
19.9751106173,-155.83985978
19.9751092422,-155.839945596
19.975201652,-155.839918639
19.9738805497,-155.836598693
19.9734030988,-155.836681708
19.9732947368,-155.836691213
19.9733454315,-155.836566222
19.9733454315,-155.836566222
19.9739285735,-155.835964333
19.9740146584,-155.835994487
19.9740146584,-155.835994487
19.9729785936,-155.835146157
19.9728635316,-155.834898024
19.9730208482,-155.834872226
19.9730208482,-155.834872226
