lat,lon
6.44700785568885,-162.399745458808
6.44700785568885,-162.399745458808
6.44701778539731,-162.399755317156
6.44702171601826,-162.399741384859
6.44633583217803,-162.398936642686
6.44633649244946,-162.398935784624
6.4463347619246,-162.398935793448
6.4463347619246,-162.398935793448
6.4453811201422,-162.39726929529
6.44537840991875,-162.397264043108
6.44535127379682,-162.397269447549
6.44535127379682,-162.397269447549
6.44451562757085,-162.396428261274
6.44452302856037,-162.396370236904
6.44450719739117,-162.396370317683
6.44450719739117,-162.396370317683
6.44442435105579,-162.395606112723
6.44442101076296,-162.395596562762
6.44441112575431,-162.395602888291
6.44441112575431,-162.395602888291
6.4436587778069,-162.39556155635
6.44365265332988,-162.395554954122
6.44364610708796,-162.395561621014
6.44364610708796,-162.395561621014
6.4433300535001,-162.394320496379
6.44331959626577,-162.394298482303
6.44331959626577,-162.394298482303
6.44332978276886,-162.394267501654
6.44284163157974,-162.394481608708
6.44283388554946,-162.394490139972
6.4428248600239,-162.394481694325
6.4428248600239,-162.394481694325
6.44286280255761,-162.393307040858
6.44286280255761,-162.393307040858
6.4428729878953,-162.393299588917
6.44289978461009,-162.393306851982
6.44204107408519,-162.393175723031
6.4420136935712,-162.393146770517
6.44199564904166,-162.393175955008
6.44199564904166,-162.393175955008
6.44179002906786,-162.392864505174
6.44178628231906,-162.392855834109
6.44176836973747,-162.392860915841
6.44176836973747,-162.392860915841
6.4418746893027,-162.392471773089
6.44186511767765,-162.392453879146
6.44186511767765,-162.392453879146
6.44187449025003,-162.392432828117
6.44173700566275,-162.392055258762
6.44174321767444,-162.392047959465
6.44172512930393,-162.392048051874
6.44172512930393,-162.392048051874
6.44072596909572,-162.391917642142
6.44069713339007,-162.39193393464
6.44067769115793,-162.391917888756
6.44067769115793,-162.391917888756
6.44074046008173,-162.391570413268
6.44072250174901,-162.391556289744
6.44073165560743,-162.39151107172
6.44073165560743,-162.39151107172
6.44056768413496,-162.391340355785
6.44053865029735,-162.391331372832
6.44053865029735,-162.391331372832
6.44055834292138,-162.391300911766
6.44034852320376,-162.391377515438
6.44031060217631,-162.391377709176
6.44031060217631,-162.391377709176
6.440333088661,-162.391431973999
6.43979614968133,-162.390981373246
6.43978849925286,-162.390968134486
6.43976906804289,-162.390973935301
6.43976906804289,-162.390973935301
6.43842708891579,-162.389820923961
6.43843585445952,-162.389806300051
6.43841218021676,-162.389806421039
6.43841218021676,-162.389806421039
6.43820771824226,-162.389491269162
6.43819942283884,-162.389480261437
6.43817570583122,-162.389491432776
6.43817570583122,-162.389491432776
6.43799128481182,-162.38935686251
6.43797283801517,-162.389351034724
6.43796596555639,-162.389356991918
6.43796596555639,-162.389356991918
6.43819774520337,-162.389152240217
6.43847006815819,-162.38938965001
6.43847025817306,-162.389426802613
6.43783859315445,-162.388318712091
6.43779793516658,-162.388329981106
6.43776942236252,-162.388319065759
6.43776942236252,-162.388319065759
6.43761254240489,-162.388011700247
6.43762708641638,-162.387958426607
6.43753895532669,-162.388004048113
6.43753895532669,-162.388004048113
6.43796065668652,-162.38697024026
6.43796635148225,-162.386962932621
6.43795021982985,-162.386963015146
6.43795021982985,-162.386963015146
6.43678223913897,-162.386156467901
6.43678094153773,-162.38615592314
6.43678094153773,-162.38615592314
6.43678166801622,-162.386152379432
6.43660018537111,-162.385931380438
6.43659979321673,-162.38593046712
6.43659794131906,-162.38593100594
6.43659794131906,-162.38593100594
6.43630557296823,-162.386022843194
6.43628409845183,-162.386047258765
6.43628433352607,-162.386093178136
6.43628461850009,-162.386148846002
6.43623248678913,-162.38611355845
6.43623248678913,-162.38611355845
6.43623636231165,-162.386023197292
6.43623636231165,-162.386023197292
6.4365816120442,-162.386427967193
6.4365816120442,-162.386427967193
6.43661540078138,-162.386414671013
6.43592008779255,-162.385552431626
6.43592523802343,-162.385527912122
6.43590501660031,-162.385528015593
6.43590501660031,-162.385528015593
6.43583678548455,-162.385302511688
6.43582838169422,-162.385291350266
6.43581430268564,-162.385302626739
6.43581430268564,-162.385302626739
6.43578289020463,-162.38523142544
6.43576303767005,-162.385212547885
6.43576303767005,-162.385212547885
6.4358037811042,-162.385212339383
6.4357526146768,-162.385031918866
6.4357365971735,-162.385014973647
6.43572402478093,-162.385032065182
6.43572402478093,-162.385032065182
6.43566172482166,-162.385077554594
6.43564660935467,-162.385089464964
6.43564500199978,-162.385032469597
6.43564500199978,-162.385032469597
6.43568517369756,-162.384947811791
6.43574779856467,-162.384953115551
6.43566297580839,-162.384851695313
6.43566297580839,-162.384851695313
6.43568932523403,-162.384625707605
6.43568932523403,-162.384625707605
6.43568941775591,-162.384625464516
6.43568982439188,-162.38462570505
6.43581145216925,-162.384399229628
6.43581145216925,-162.384399229628
6.43582375231462,-162.384387410846
6.43584054120821,-162.38439908072
6.43564086365301,-162.383812885801
6.43564006525558,-162.383811809149
6.43563775012345,-162.383812901743
6.43563775012345,-162.383812901743
6.43519325663193,-162.383408643116
6.43517450717191,-162.383420439775
6.43513849686152,-162.383408923511
6.43513849686152,-162.383408923511
6.43512185412622,-162.383318667787
6.43509519612144,-162.383293781882
6.4353575883724,-162.38309160823
6.4353575883724,-162.38309160823
6.43536527287794,-162.383092638587
6.43536808997894,-162.383091554449
6.43538277649523,-162.38273011541
6.43537372480801,-162.38271980653
6.43531537373996,-162.382730460642
6.43531537373996,-162.382730460642
6.43590325669339,-162.383133984143
6.43590325669339,-162.383133984143
6.43594496353808,-162.383125896571
6.4359607604361,-162.383133689631
6.43513434695022,-162.381331104654
6.43513029951287,-162.381327011978
6.43512687063314,-162.381331142967
6.43512687063314,-162.381331142967
6.4337719538812,-162.380434680221
6.43377018059558,-162.38043306821
6.43376836602358,-162.38043469861
6.43376836602358,-162.38043469861
6.4334138321867,-162.380794602102
6.43341059914171,-162.380802503608
6.4334057604406,-162.380797918745
6.4334057604406,-162.380797918745
6.43301898068349,-162.380619219845
6.43300947438448,-162.38061276211
6.43291712561206,-162.380032529582
6.43289848141604,-162.380021542129
6.43287525717337,-162.380032744168
6.43287525717337,-162.380032744168
6.43286311201449,-162.379774169821
6.43287669669008,-162.379761715894
6.43284489135482,-162.379761878921
6.43284489135482,-162.379761878921
6.43280742881502,-162.379681754999
6.43282682793503,-162.379671631232
6.43277844014588,-162.379671879262
6.43277844014588,-162.379671879262
6.43276280360392,-162.379671959413
6.43272696573224,-162.379658567812
6.43271569817653,-162.379672200868
6.43271569817653,-162.379672200868
6.43254728826658,-162.379865312782
6.43253380412152,-162.379898983785
6.43253380412152,-162.379898983785
6.43255555179873,-162.379906922662
6.43017905836041,-162.376232343366
6.43017890929819,-162.37620330799
6.43017847999206,-162.376119686554
6.43017842564137,-162.376109100167
6.43004283484073,-162.376101734539
6.43004064053391,-162.376117493459
6.43004064053391,-162.376117493459
6.43004294710659,-162.37612360204
6.42999080302674,-162.37575639113
6.42995050172145,-162.37571911454
6.429909239542,-162.375756809654
6.429909239542,-162.375756809654
6.42972737280068,-162.375622233677
6.42972407384808,-162.375620508218
6.42972156220272,-162.375622263493
6.42972156220272,-162.375622263493
6.42959172982872,-162.376164966296
6.42959073727757,-162.37616555586
6.42958957326029,-162.37616497736
6.42958957326029,-162.37616497736
6.42953145754883,-162.376270833261
6.42912815672439,-162.373961354198
6.42912229748576,-162.373954061864
6.42912229748576,-162.373954061864
6.42913412274022,-162.373954001151
6.42921760106761,-162.373781473694
6.4292235385585,-162.373772863629
6.42921077842692,-162.373772929146
6.42921077842692,-162.373772929146
6.42823227029518,-162.373010071334
6.42821949747917,-162.37299317631
6.42820339937655,-162.373010219593
6.42820339937655,-162.373010219593
6.42815470252137,-162.372965300176
6.42813958769267,-162.37295472503
6.42776486777162,-162.372450731677
6.42776008458518,-162.372425293299
6.42776008458518,-162.372425293299
6.42777182157767,-162.372425233018
6.42724151204516,-162.371976262818
6.42721211441901,-162.371976413818
6.42721211441901,-162.371976413818
6.42722010858564,-162.371954802619
6.4271720669892,-162.37139892379
6.42717991355935,-162.371389377625
6.42715860718482,-162.371389487088
6.42715860718482,-162.371389487088
6.42684151169483,-162.37152662409
6.42670356138694,-162.371120809055
6.42667349062534,-162.371097309223
6.42664877594126,-162.371121090526
6.42664877594126,-162.371121090526
6.42640344871168,-162.370851335356
6.42640111442505,-162.370850035059
6.42639917420128,-162.370851357318
6.42639917420128,-162.370851357318
6.42648998204588,-162.370558172784
6.4264783643309,-162.370534765646
6.4264783643309,-162.370534765646
6.42649786715363,-162.37052662627
6.4262205927096,-162.370581259454
6.42621972776115,-162.370581991723
6.42621801145741,-162.370581272718
6.42621801145741,-162.370581272718
6.42613530540805,-162.370491359251
6.42617266022442,-162.370357302764
6.4261735452857,-162.370355655097
6.42617046488167,-162.370355670927
6.42617046488167,-162.370355670927
6.42651631487231,-162.370218385893
6.42651631487231,-162.370218385893
6.42653339913896,-162.370214548691
6.42653634714805,-162.370218282941
6.42626215178523,-162.369994838505
6.42626114948298,-162.369991921332
6.42625832168636,-162.369993865703
6.42625832168636,-162.369993865703
6.42589697646792,-162.369466936948
6.42591089287363,-162.369453621233
6.42587734765649,-162.369453793667
6.42587734765649,-162.369453793667
6.42476301135652,-162.367927324972
6.42476194323606,-162.36792126529
6.42475344026556,-162.367923823306
6.42475344026556,-162.367923823306
6.4245773707369,-162.367665591516
6.4245658291402,-162.367653774165
6.4245658291402,-162.367653774165
6.42459409323498,-162.367653628809
6.42453119863231,-162.367473596173
6.42453089087723,-162.367473277956
6.42453089087723,-162.367473277956
6.42453154446193,-162.367473274594
6.42386455408527,-162.367397868749
6.42383481332879,-162.367386519947
6.42383481332879,-162.367386519947
6.42385288677348,-162.367366445053
6.42403020982601,-162.366753150321
6.42403020982601,-162.366753150321
6.42403046447939,-162.366752796129
6.42403092132286,-162.366753146661
6.42366738493974,-162.366440510837
6.42366603605004,-162.366438841589
6.42366603605004,-162.366438841589
6.42366840788508,-162.366437792797
6.42326095254239,-162.366486083239
6.42326089192887,-162.366486094578
6.4232234998207,-162.366387722743
6.42326039350016,-162.366375336492
6.42326541025793,-162.36634539296
6.42324117980893,-162.366350689526
6.42324117980893,-162.366350689526
6.42317003585527,-162.366377345165
6.42316282226788,-162.366396261423
6.42316282226788,-162.366396261423
6.42308036754433,-162.366441479443
6.42307968831263,-162.366441857874
6.42307968831263,-162.366441857874
6.4230800025482,-162.366442363524
6.42314186322797,-162.366531875669
6.42312257734614,-162.365935517338
6.42310782060568,-162.365899687604
6.42310782060568,-162.365899687604
6.4231401964493,-162.365899521029
6.42321168718433,-162.365718478031
6.42321168718433,-162.365718478031
6.42321182720437,-162.365718356008
6.42321191377303,-162.365718565085
6.42301473232579,-162.365719491441
6.42297700500838,-162.365710830452
6.42295047152489,-162.365719822081
6.42295047152489,-162.365719822081
6.42289615437285,-162.365837798386
6.42288530611442,-162.365855663662
6.42288530611442,-162.365855663662
6.42291007887382,-162.365855536207
6.42281819112624,-162.365720502691
6.4228051136697,-162.36570712742
6.42277745382649,-162.36572071229
6.42277745382649,-162.36572071229
6.42271452534205,-162.365664321499
6.42272965216125,-162.365630620743
6.42267586800867,-162.365630897475
6.42267586800867,-162.365630897475
6.42271391113693,-162.365545028896
6.42271890344399,-162.365540338566
6.42270874394016,-162.365540390841
6.42270874394016,-162.365540390841
6.42235363936691,-162.365316374433
6.42234862028609,-162.365316400259
6.42234862028609,-162.365316400259
6.42235123125315,-162.365310376829
6.42231164592477,-162.364593891588
6.42230230300938,-162.364583287104
6.42229275268134,-162.36459398883
6.42229275268134,-162.36459398883
6.42225683039665,-162.364527236759
6.42227083499464,-162.36450376431
6.42224145132888,-162.36450391555
6.42224145132888,-162.36450391555
6.42207613947452,-162.3642789232
6.42207480781007,-162.364277386205
6.4220715092384,-162.364278947034
6.4220715092384,-162.364278947034
6.42189472298116,-162.364403750923
6.42188494870379,-162.364415413185
6.42188494870379,-162.364415413185
6.42190178747601,-162.364422295895
6.42166567504509,-162.363796410906
6.42165426673195,-162.363784240154
6.42165426673195,-162.363784240154
6.42168510094906,-162.363784081419
6.42163490176556,-162.36375379371
6.42160315938831,-162.363739334676
6.42160315938831,-162.363739334676
6.42162009549146,-162.363719607537
6.42153722434749,-162.363657155457
6.42152166630647,-162.363649417067
6.42152166630647,-162.363649417067
6.42154224130287,-162.363636375907
6.42156648860043,-162.36361188034
6.42156720095665,-162.363604014077
6.42156720095665,-162.363604014077
6.42157435090227,-162.363610770197
6.42175047305171,-162.362715435364
6.42176354081637,-162.36269963185
6.42173714381554,-162.362699767799
6.42173714381554,-162.362699767799
6.42095206403571,-162.362342463047
6.42091793988151,-162.362342638795
6.42066719319252,-162.362704086809
6.42066603031983,-162.362709617552
6.42066154046494,-162.362705306882
6.42066154046494,-162.362705306882
6.4206003105613,-162.362705622172
6.42057574356819,-162.362725333431
6.4205620663463,-162.362705819101
6.4205620663463,-162.362705819101
6.42054804278203,-162.362733625355
6.4197207611748,-162.36150041979
6.41968472498963,-162.361490791001
6.41968472498963,-162.361490791001
6.41965217552027,-162.361490958659
6.41971067202708,-162.361448841359
6.41984598735651,-162.361403031142
6.41985929947489,-162.361354386755
6.41979968560441,-162.36118616172
6.41981092142785,-162.361173962645
6.41977810446737,-162.361174131704
6.41977810446737,-162.361174131704
6.41972353216397,-162.361084076202
6.41969763148749,-162.361095424521
6.41967842401391,-162.361084308586
6.41967842401391,-162.361084308586
6.4196767890405,-162.360993980388
6.41966306012399,-162.360977818758
6.41964660571426,-162.360994135888
6.41964660571426,-162.360994135888
6.41978302684809,-162.360857928116
6.41978302684809,-162.360857928116
6.4197980324886,-162.360865503834
6.41980749340262,-162.360857802059
6.41957049488351,-162.36055156777
6.41956037193611,-162.360497728965
6.41956037193611,-162.360497728965
6.41958106039869,-162.360497622363
6.41916293756444,-162.360376391159
6.41913616098575,-162.360364410014
6.4191543193696,-162.360319148211
6.4191543193696,-162.360319148211
6.41907165509687,-162.36019895646
6.41905884867337,-162.360184135462
6.41905884867337,-162.360184135462
6.41909927693125,-162.360183927138
6.41889890331413,-162.360192976557
6.41888049151886,-162.360139886304
6.41888049151886,-162.360139886304
6.41889569065219,-162.360134713329
6.41884624403252,-162.360297445749
6.418827341319,-162.360320833004
6.418827341319,-162.360320833004
6.41888886894307,-162.360320515982
6.41871022193674,-162.360206145072
6.41876037268834,-162.359966040902
6.41874281808881,-162.359959922943
6.41874281808881,-162.359959922943
6.41875401893922,-162.359937203937
6.41871322737086,-162.359829522173
6.41867528230189,-162.359836907573
6.41865689461176,-162.359824861177
6.41865689461176,-162.359824861177
6.41915608950161,-162.359912625011
6.41915608950161,-162.359912625011
6.41916057168937,-162.359917586296
6.4191641125458,-162.35990899976
6.41919059838919,-162.359867278942
6.41919059838919,-162.359867278942
6.41920542123456,-162.359852778712
6.41921671128645,-162.359867144364
6.41935145891842,-162.360900236206
6.41933388531014,-162.360905410377
6.41933388531014,-162.360905410377
6.41934650561265,-162.360925856345
6.41939173222327,-162.36104061721
6.41939173222327,-162.36104061721
6.41939228294375,-162.361040989305
6.41939291528834,-162.361040611116
6.41816515401477,-162.359646700597
6.41812004589204,-162.359665646504
6.41809799250507,-162.359647068751
6.41809799250507,-162.359647068751
6.41802895108981,-162.359524612701
6.41804464327342,-162.359511839329
6.41800888937854,-162.359512023584
6.41800888937854,-162.359512023584
6.41808028006525,-162.359466487563
6.41808028006525,-162.359466487563
6.41811909390531,-162.359481042158
6.41816996125422,-162.359466025384
6.41816350820701,-162.35933184449
6.41816350081376,-162.35933041097
6.41816192413507,-162.359330562452
6.41816192413507,-162.359330562452
6.41817322965463,-162.359194999844
6.41816275020705,-162.359184875593
6.41814782826319,-162.359195130766
6.41814782826319,-162.359195130766
6.41828811510227,-162.359149239581
6.41828811510227,-162.359149239581
6.41834345864729,-162.359179731722
6.4183577365874,-162.359148880726
6.41843133746722,-162.359148501356
6.41843133746722,-162.359148501356
6.41843734336799,-162.359152131488
6.41843360515046,-162.359136888868
6.41792431400225,-162.359557627533
6.41772577335444,-162.359423146398
6.41770600874593,-162.359423248252
6.41770600874593,-162.359423248252
6.41769966819249,-162.359410875144
6.41768618547432,-162.359397535353
6.41775268618826,-162.359332671546
6.41775485394767,-162.359242324219
6.41775485394767,-162.359242324219
6.41775736899166,-162.359242311257
6.41775630972775,-162.359226216768
6.41765324965926,-162.359288015923
6.41765324965926,-162.359288015923
6.41757549982105,-162.359211688248
6.4174953468243,-162.359153325516
6.4174953468243,-162.359153325516
6.4174441235042,-162.359194500991
6.41744641230397,-162.359198745755
6.41743322762736,-162.359198813703
6.41743322762736,-162.359198813703
6.41739368099726,-162.359001528638
6.41736632708371,-162.358973318296
6.41736632708371,-162.358973318296
6.41732599538304,-162.358973526162
6.41742914801617,-162.35897299452
6.41747422102528,-162.358937088724
6.41746629324245,-162.358927635033
6.41746629324245,-162.358927635033
6.41749382910659,-162.35892749311
6.4173282033,-162.358747674661
6.41730192917595,-162.358733121659
6.41728513318813,-162.358747896658
6.41728513318813,-162.358747896658
6.41726569535782,-162.358648276548
6.41725618942301,-162.358625322502
6.41720148055515,-162.358657991811
6.41720148055515,-162.358657991811
6.41708488835784,-162.35852308879
6.41680107696883,-162.357990387672
6.41680703174988,-162.357982505513
6.41679268884315,-162.357982579457
6.41679268884315,-162.357982579457
6.41675512691905,-162.357841843837
6.41672883660425,-162.357802236892
6.41672883660425,-162.357802236892
6.41679039444266,-162.357801919516
6.41683609124535,-162.357756515971
6.41683609124535,-162.357756515971
6.41684509434488,-162.357764321011
6.41685182404052,-162.357756434855
6.41697882948776,-162.357800947977
6.41697882948776,-162.357800947977
6.41698084368117,-162.357802746074
6.41698297709945,-162.357800926592
6.41714533374183,-162.357754921515
6.41714533374183,-162.357754921515
6.41716126709882,-162.357742400525
6.41720499150752,-162.35775461391
6.41733417402596,-162.357573275885
6.41733417402596,-162.357573275885
6.41734316193952,-162.35757118948
6.41734455787808,-162.357576629787
6.41693638380313,-162.357394655319
6.41693406166297,-162.357395174551
6.4169334137391,-162.357394670635
6.4169334137391,-162.357394670635
6.41689359493361,-162.357304540102
6.41687992767607,-162.357304610582
6.41687992767607,-162.357304610582
6.41688780617689,-162.357285272132
6.41685196169171,-162.357224067855
6.41684915153669,-162.357207508278
6.41682783149537,-162.357214543384
6.41682783149537,-162.357214543384
6.41666839384977,-162.357125029771
6.41666101412771,-162.357115970289
6.41665137320771,-162.357125117546
6.41665137320771,-162.357125117546
6.41657214106527,-162.357035190353
6.41657022444617,-162.357034130587
6.41656240631764,-162.357035240556
6.41656240631764,-162.357035240556
6.41647994191343,-162.357050563731
6.41646302232194,-162.357080920965
6.41646302232194,-162.357080920965
6.41648704182624,-162.357087700199
6.41645258361301,-162.357108620277
6.41644412982976,-162.357135118401
6.41642077825404,-162.357126306695
6.41642077825404,-162.357126306695
6.41634842112094,-162.357036344073
6.41647959023354,-162.356982416736
6.41646986542093,-162.356945382028
6.41646986542093,-162.356945382028
6.41649160727497,-162.356945269902
6.41659393779224,-162.356854406381
6.41659393779224,-162.356854406381
6.4166146293133,-162.356883224318
6.41663757041369,-162.356854181347
6.41636269967426,-162.356745392012
6.4163241445324,-162.356765462071
6.4163241445324,-162.356765462071
6.41634318644061,-162.356817170168
6.4162518428918,-162.356628015667
6.41622069667956,-162.356585324194
6.41622069667956,-162.356585324194
6.41616478247096,-162.356544182997
6.41611358053111,-162.356588379857
6.41604818746236,-162.356495878271
6.41604818746236,-162.356495878271
6.41603037881532,-162.356366267014
6.41601640034267,-162.356360538754
6.41601640034267,-162.356360538754
6.41604440122185,-162.356340434914
6.4160348645356,-162.356315275697
6.4160348645356,-162.356315275697
6.41599265540981,-162.356328946717
6.41596873574739,-162.356270448978
6.41596873574739,-162.356270448978
6.41598624496706,-162.356262970374
6.41593332876876,-162.356196241466
6.41592381231372,-162.356180345084
6.41592381231372,-162.356180345084
6.41594304739002,-162.356180245865
6.41588760741693,-162.356092070877
6.41588993628428,-162.356090184223
6.41588445394321,-162.356090212503
6.41588445394321,-162.356090212503
6.41579685189751,-162.3559105446
6.41579491037666,-162.355910003252
6.41579491037666,-162.355910003252
6.41579628432704,-162.355906908522
6.41599479641481,-162.355863804294
6.41599479641481,-162.355863804294
6.41602180605182,-162.355830119921
6.41604122256886,-162.355863564785
6.41609004974094,-162.355998816319
6.41609004974094,-162.355998816319
6.41611311786868,-162.356013087942
6.41613414011398,-162.355998588869
6.41606934947416,-162.356287253888
6.41610553931482,-162.356314911151
6.41631333945455,-162.35658484637
6.41633685394144,-162.357253663852
6.41635099567095,-162.357262170181
6.41661181955902,-162.357486664767
6.41661181955902,-162.357486664767
6.41661777102093,-162.357492037468
6.41662142193962,-162.357486615255
6.41659086368322,-162.357577108644
6.41656222200246,-162.357577256321
6.41656222200246,-162.357577256321
6.41657337488517,-162.357644675003
6.41670814539837,-162.357621671855
6.41670814539837,-162.357621671855
