lat,lon
23.0614799879112,-161.929307167192
23.0617362074601,-161.92911764946
23.0615940327385,-161.928997529712
23.0615572234871,-161.929035745503
23.0615579465421,-161.928996748201
23.0615940327385,-161.928997529712
23.0617383775241,-161.929000655756
23.0618141651916,-161.92880722957
23.0614908373323,-161.92872219957
23.0610909978513,-161.928869593957
23.0610505715267,-161.929102798056
23.0612649186411,-161.929224481724
23.0614121556465,-161.929071616762
23.0614799879112,-161.929307167192
23.0559163257778,-161.925636576167
23.0561689291528,-161.925642039548
23.0560585031974,-161.925756687821
23.056412141807,-161.926154458861
23.0567008313783,-161.926160703753
23.0568047552353,-161.926397025802
23.0569498221766,-161.926361151846
23.0574109945218,-161.926800266519
23.057519976166,-161.926763611951
23.0576953484616,-161.927040494323
23.0574766630176,-161.927152798962
23.0574730495417,-161.927347782774
23.0576181173823,-161.927311910616
23.0576556487892,-161.927234697523
23.0576542035787,-161.927312691228
23.0576181173823,-161.927311910616
23.057795657044,-161.927471802881
23.0580157876985,-161.927281504538
23.0582265222363,-161.927598167521
23.0582279674468,-161.927520172918
23.0582640536432,-161.927520954428
23.0582265222363,-161.927598167521
23.0583708670219,-161.927601291766
23.058474788181,-161.927837617412
23.0584755112359,-161.92779862011
23.0585115974323,-161.927799401621
23.058474788181,-161.927837617412
23.0584740651261,-161.927876614714
23.0585837689259,-161.927800963743
23.0586516038884,-161.928036508778
23.0589402934598,-161.928042759066
23.0589720413267,-161.928277523489
23.0590471050399,-161.928123097303
23.0594772471773,-161.928288461943
23.0597681050141,-161.928177720325
23.0603808454997,-161.928230001513
23.060817494232,-161.928044389537
23.0606753186111,-161.927924270689
23.0607843002553,-161.92788761702
23.060817494232,-161.928044389537
23.0608874974601,-161.928162945364
23.0613573392698,-161.928134105005
23.0622183439015,-161.928425845976
23.0624297987962,-161.92870352155
23.0626455920205,-161.928747209716
23.0626419758465,-161.928942200722
23.0634019524382,-161.928841620544
23.0635794903013,-161.929001522702
23.0639093274535,-161.928735567992
23.0640161390336,-161.928815909826
23.064169885332,-161.928312053858
23.0644167024689,-161.92862951454
23.0643503163141,-161.928315962312
23.0645718948771,-161.928047659472
23.0642846523149,-161.927963410083
23.0643597169275,-161.927808978502
23.0641850703847,-161.92749308174
23.0640039163477,-161.927528174186
23.0640125912082,-161.927060189476
23.0639765050117,-161.927059408865
23.0639772280667,-161.927020409764
23.0640125912082,-161.927060189476
23.0640162055835,-161.926865196671
23.063913729635,-161.926550863831
23.0637686617944,-161.926586737788
23.0635744981646,-161.92732380505
23.0634287072691,-161.927398677207
23.0634265390036,-161.92751567271
23.0632829172729,-161.927473549365
23.0632453849666,-161.927550765156
23.0632468310765,-161.927472767854
23.0632829172729,-161.927473549365
23.0633233408995,-161.92724033987
23.0632121909899,-161.927393989941
23.0633998498233,-161.927007910986
23.0635449176639,-161.92697203703
23.0635528676708,-161.926543053219
23.0637744435358,-161.92627474948
23.0635976260297,-161.926075851819
23.0636748562097,-161.925804422936
23.0634662863401,-161.925370753657
23.0634309231986,-161.925330974845
23.0633587508058,-161.925329412722
23.0633219415544,-161.925367631211
23.0633226646094,-161.925328632111
23.0633587508058,-161.925329412722
23.0634330896654,-161.925213978442
23.0633638067943,-161.925056423515
23.0634727884385,-161.925019766249
23.0632295739857,-161.924507321755
23.0628716006439,-161.924343522835
23.0625937416079,-161.923752304026
23.0625345635194,-161.923048772483
23.0623909408893,-161.923006653634
23.0624681656734,-161.92273522565
23.0623267077115,-161.922576112198
23.0623714534798,-161.922108911697
23.0622271077949,-161.922105792848
23.0621303929034,-161.921479480693
23.0622198772456,-161.920545078792
23.0624443282432,-161.920120772356
23.062569170331,-161.919226144771
23.0623049827888,-161.917893963735
23.0622392945079,-161.9175414205
23.0623886835909,-161.917271544746
23.0623937260896,-161.91699855464
23.0621872903113,-161.916447905147
23.0621865708536,-161.916486903348
23.0621504837579,-161.916486125434
23.0621872903113,-161.916447905147
23.0620487056833,-161.916132804285
23.061977973105,-161.916053251157
23.0620501463972,-161.916054806984
23.0620487056833,-161.916132804285
23.0621959318968,-161.915979923135
23.0624210915602,-161.915516608605
23.062317870973,-161.915241284757
23.0624968639391,-161.915323171627
23.0624650971865,-161.915088401808
23.0621020723528,-161.915197618176
23.0619634850269,-161.914882518214
23.0617462456927,-161.914916849833
23.0617130382262,-161.914760078215
23.0614957988921,-161.914794408935
23.0613110475668,-161.915024510373
23.0612670428398,-161.915452713572
23.0608657716381,-161.91567814483
23.0609011383769,-161.915717920945
23.0608650521805,-161.915717143032
23.0608657716381,-161.91567814483
23.0608296854417,-161.915677366018
23.0607928788883,-161.915715586305
23.0607935983459,-161.915676588104
23.0608296854417,-161.915677366018
23.0603266334674,-161.915549479725
23.060259499976,-161.915274938288
23.0600805070098,-161.915193052317
23.0599115900479,-161.914565196926
23.0599591893651,-161.913942007218
23.0603308467912,-161.913364811537
23.0601893780374,-161.913205709776
23.0599360525069,-161.913239266179
23.0600053479685,-161.913396813012
23.05960551838,-161.913544253265
23.0594915032303,-161.913853903335
23.0593096315343,-161.913928011069
23.0593789269959,-161.914085557902
23.0591559311014,-161.914431871534
23.059224506206,-161.914628415669
23.0590700836175,-161.915171272536
23.0591372180082,-161.915445812174
23.0593162109744,-161.915527697245
23.0592072320282,-161.915564360807
23.0592375589662,-161.915877119833
23.0590138400167,-161.916262428069
23.0586500948261,-161.916410637241
23.0581355225364,-161.916906708678
23.0575358087306,-161.918103167627
23.0572824832001,-161.918136715037
23.0573373625293,-161.919074200714
23.0576657436792,-161.91888622442
23.0576707879765,-161.918613245105
23.0580006098403,-161.918347272409
23.0580735034894,-161.918309832733
23.0580720618762,-161.918387827336
23.0580006098403,-161.918347272409
23.0580345349659,-161.918465043127
23.0578519411142,-161.918578140968
23.0579580386326,-161.918697468413
23.0579573173763,-161.918736465715
23.0578822626563,-161.918890897297
23.0582720054488,-161.919289437258
23.058850829802,-161.91922390456
23.0589237234511,-161.919186464883
23.0589230021948,-161.919225463085
23.058850829802,-161.91922390456
23.0588443420928,-161.919574882075
23.0581875779944,-161.919950832865
23.0581096382493,-161.920261251855
23.057964571308,-161.920297133006
23.0580880032588,-161.921431167314
23.0581919343103,-161.921667489363
23.0584445385846,-161.92167294555
23.0585852770889,-161.921871050908
23.0588039589356,-161.921758736377
23.0588349954388,-161.922032497202
23.0590161485765,-161.921997398461
23.0590847137885,-161.922193944395
23.0595480633925,-161.922516061767
23.0594015530393,-161.922629934824
23.0594686739402,-161.92290447716
23.0591424538612,-161.922975452555
23.0591402891931,-161.92309244536
23.0589259366827,-161.922970773382
23.058554246881,-161.923547932191
23.0585477501786,-161.923898907908
23.0581854439031,-161.923969099994
23.0581803906126,-161.924242080208
23.0584647481497,-161.924482304415
23.0583889649788,-161.924675729701
23.0585325885082,-161.92471784855
23.0583478236932,-161.924947929303
23.05830957103,-161.925064140598
23.0580201593029,-161.925096893906
23.0578339501767,-161.925404967465
23.0575813468018,-161.925399503185
23.0571887315747,-161.925156937143
23.0570855280747,-161.924881618692
23.0565471228515,-161.924713927506
23.0564013337546,-161.924788799663
23.0563601933683,-161.925060994769
23.0559986083492,-161.925092187754
23.0557784803926,-161.925282486997
23.0557019750661,-161.925514904189
23.0559163257778,-161.925636576167
