lat,lon
-0.379409045662617,-159.98582000102
-0.379939045821856,-159.986090001022
-0.380299046233849,-159.986450001023
-0.380359046301508,-159.986940001024
-0.380429045931078,-159.987460001024
-0.380429045929827,-159.987920001025
-0.380429045928558,-159.988380001025
-0.38045904551249,-159.988770001026
-0.380429045926232,-159.989230001026
-0.380359046293968,-159.989690001027
-0.380299046223071,-159.990380001027
-0.38032904580575,-159.991230001028
-0.380329045804202,-159.991790001029
-0.380259046171055,-159.992570001029
-0.380199046099972,-159.99333000103
-0.380199046097703,-159.994150001031
-0.380229045680714,-159.994870001032
-0.380299046208202,-159.995780001033
-0.380299046206387,-159.996440001033
-0.380129045559956,-159.996960001033
-0.380029046342556,-159.997830001034
-0.37996904627208,-159.998360001034
-0.379939045786732,-159.998850001035
-0.379939045785461,-159.999310001035
-0.379999045852728,-159.999930001036
-0.379999045851172,-160.000490001037
-0.380029046333011,-160.001270001038
-0.379999045847899,-160.001670001038
-0.380029046330539,-160.002160001039
-0.380249045680807,-160.00314000104
-0.380369045817464,-160.003620001041
-0.38037904627712,-160.004100001042
-0.380369045814623,-160.004640001042
-0.380259046136265,-160.005130001042
-0.380029046320297,-160.005840001042
-0.379849046111146,-160.006610001043
-0.379739045533591,-160.007170001043
-0.379709045947586,-160.007530001043
-0.379669045900015,-160.008090001044
-0.379609045829542,-160.008620001044
-0.379519046174351,-160.009050001044
-0.379489045689144,-160.009480001045
-0.379489045687636,-160.010020001045
-0.37943904607759,-160.010750001046
-0.379309045477054,-160.011300001046
-0.379049046076597,-160.011820001046
-0.378759046191777,-160.012120001045
-0.378359045731413,-160.012610001045
-0.378039046261976,-160.012770001044
-0.377709045433268,-160.012670001043
-0.377449046034825,-160.012480001042
-0.377249045804913,-160.012450001042
-0.377019045989845,-160.012480001041
-0.376629045992133,-160.01238000104
-0.376359046131511,-160.012250001039
-0.376099045833529,-160.011890001038
-0.375779045467568,-160.011530001037
-0.375189046139423,-160.011230001035
-0.374729045611099,-160.011000001033
-0.37432904605201,-160.010680001032
-0.373809045455037,-160.01032000103
-0.373379046311077,-160.009960001028
-0.372829046130388,-160.009500001026
-0.37246904571796,-160.008940001025
-0.372109046205439,-160.008420001023
-0.371809045861655,-160.007990001022
-0.371319045750313,-160.00740000102
-0.370759046007079,-160.006780001018
-0.370469046125098,-160.006420001017
-0.370139046195746,-160.006190001016
-0.369619045600333,-160.005630001014
-0.369249045624719,-160.005500001013
-0.36888904611109,-160.005370001011
-0.368469045628952,-160.00507000101
-0.367579045956795,-160.004420001007
-0.367089045844295,-160.004250001005
-0.366499045617572,-160.003800001003
-0.365979045919604,-160.003440001002
-0.365489045808011,-160.002940001
-0.364829045951036,-160.002220000997
-0.364669045767829,-160.001940000996
-0.364599046137082,-160.001850000996
-0.364469045539732,-160.001260000995
-0.364369046326929,-160.000470000994
-0.364269046214282,-159.999620000993
-0.364139045616649,-159.999130000992
-0.36410904603384,-159.998340000991
-0.364079045552101,-159.997520000991
-0.364339045854312,-159.99636000099
-0.364499046038841,-159.99580000099
-0.364639046201745,-159.99511000099
-0.36466904578809,-159.994620000989
-0.364769045904807,-159.994000000989
-0.364959045675341,-159.993440000989
-0.365129046321674,-159.992950000989
-0.365189045491757,-159.992560000989
-0.365389045723558,-159.991900000988
-0.365619045540799,-159.991080000988
-0.36580904621148,-159.990100000988
-0.365979045958297,-159.989440000988
-0.366109045660778,-159.988530000987
-0.366469046077279,-159.987610000987
-0.366729046377693,-159.987090000987
-0.367059046308057,-159.986590000988
-0.36741904582375,-159.986330000988
-0.367809045822447,-159.986070000989
-0.368169046236512,-159.98604000099
-0.368569045796598,-159.986000000991
-0.369059045909665,-159.985970000992
-0.369809046322799,-159.985910000994
-0.370429046135873,-159.985870000996
-0.37088904576502,-159.985810000997
-0.37167904622326,-159.985710000999
-0.37232904562158,-159.985580001001
-0.372829046196566,-159.985580001002
-0.373909045639015,-159.985400001005
-0.374459045822065,-159.985370001006
-0.374919046350318,-159.985270001007
-0.375609045794642,-159.985140001009
-0.375999045793825,-159.98507000101
-0.376589046021786,-159.985070001012
-0.377119046180579,-159.985140001013
-0.377639045879202,-159.985270001015
-0.378169046037895,-159.985370001016
-0.37884904591927,-159.985590001018
-0.379409045662617,-159.98582000102
