lat,lon
20.7979084399,-156.016259694
20.7971903855,-156.011320953
20.7955494795,-156.007245261
20.7932651953,-156.002528573
20.7904232738,-156.001815893
20.7883268341,-156.001218543
20.7856138812,-155.998271186
20.7833181358,-155.995344237
20.7800052568,-155.991830061
20.7756582532,-155.986801898
20.7709595065,-155.985141278
20.7656789028,-155.981657857
20.7638926141,-155.981465795
20.762159601,-155.98587138
20.7576603414,-155.985458966
20.7558285362,-155.981671737
20.7536087715,-155.979230885
20.7511594578,-155.983072568
20.7462599584,-155.982696334
20.7419478018,-155.982929403
20.7378108987,-155.983417217
20.733176454,-155.984233186
20.7291771261,-155.985856911
20.7250304312,-155.984249647
20.719828457,-155.984593087
20.7173432893,-155.987722684
20.7113743403,-155.988031103
20.7079570868,-155.989444018
20.7064279894,-155.992953016
20.7036684383,-155.994498438
20.7002480679,-155.996949774
20.6963247519,-155.998352217
20.6935020777,-156.001588552
20.6898137192,-156.004081715
20.6875460915,-156.007363908
20.6840734975,-156.010081001
20.6828794856,-156.014687107
20.6822825072,-156.020017493
20.6807146502,-156.024679149
20.6780217255,-156.028364366
20.6740431168,-156.032853789
20.670163664,-156.03654
20.6662972388,-156.04086
20.6612570396,-156.041714693
20.6582878217,-156.043652608
20.6587200003,-156.046218508
20.6543800071,-156.046357163
20.6517338319,-156.048059895
20.6512359944,-156.05167
20.6496658128,-156.055721512
20.6479153843,-156.060297436
20.6466630449,-156.065473308
20.6474819268,-156.070707705
20.6504608101,-156.076047067
20.6486196129,-156.081991395
20.6448373543,-156.086561884
20.64250838,-156.092693687
20.641712701,-156.097465402
20.6403900004,-156.10329643
20.6404331675,-156.108326119
20.6369171203,-156.110899221
20.6323192204,-156.116252319
20.6308428177,-156.122121683
20.6267930927,-156.126391237
20.6231698217,-156.129667406
20.6235337363,-156.134274721
20.6202416171,-156.136482409
20.6194046849,-156.139457158
20.6213996797,-156.142157966
20.6252889371,-156.146963721
20.6263000563,-156.153960282
20.6232942931,-156.160274272
20.6211116955,-156.164995086
20.6231618321,-156.168508127
20.6208282757,-156.172170321
20.622607279,-156.177003645
20.6271393022,-156.179767207
20.6268835802,-156.18662597
20.6283563434,-156.193110818
20.6272627919,-156.199669289
20.6247553594,-156.205752873
20.6240012834,-156.211914801
20.6221158068,-156.216442709
20.6197105156,-156.22149485
20.6157987429,-156.225745026
20.6135365252,-156.229467162
20.6116642109,-156.234194272
20.6105345698,-156.239258462
20.6080249929,-156.24382
20.6064066489,-156.247663031
20.6039796825,-156.252182862
20.6008132099,-156.257128568
20.5986841315,-156.261287887
20.5982980654,-156.266933977
20.5953543302,-156.271647801
20.5936264355,-156.277159604
20.5918319949,-156.282716011
20.5884385241,-156.286303473
20.5855500003,-156.290784363
20.5839206367,-156.296886376
20.5829738766,-156.302248763
20.5828801524,-156.307865843
20.5841268977,-156.313139654
20.5843121908,-156.318099588
20.5846258103,-156.324402326
20.5839157573,-156.328961514
20.5835860212,-156.333060634
20.580761257,-156.3361214
20.5806320978,-156.340610752
20.5831680018,-156.344432292
20.5834957509,-156.348681246
20.580814126,-156.351463606
20.5796188714,-156.356444061
20.578140741,-156.360355873
20.5769202283,-156.365762466
20.5756468589,-156.37081
20.5754799958,-156.37403
20.5765993517,-156.377625837
20.5786754747,-156.381639597
20.5795899998,-156.385828597
20.5789555642,-156.39052564
20.5797699723,-156.395619751
20.5798562131,-156.399832524
20.5811783696,-156.402922624
20.5831691299,-156.407250869
20.5833809362,-156.412760468
20.5886299046,-156.41371568
20.5944413001,-156.41385065
20.5974802467,-156.417320274
20.6003799998,-156.421679092
20.5970986801,-156.422638528
20.5965683786,-156.423576487
20.5956274097,-156.42713212
20.5966636035,-156.430935939
20.5984997493,-156.435557438
20.6035363209,-156.438176418
20.6071106244,-156.440062292
20.6111778164,-156.438364582
20.6162166929,-156.43765455
20.6215046579,-156.43924
20.6254382508,-156.442979392
20.6310681563,-156.446307611
20.6334744161,-156.452355083
20.6383420283,-156.451173313
20.6417061338,-156.446272257
20.6457367961,-156.443503884
20.6508528574,-156.44218
20.6548518058,-156.443357184
20.658758645,-156.441765593
20.665233038,-156.442386213
20.6711546041,-156.443580653
20.6774226198,-156.444575655
20.6835587778,-156.443304924
20.6898546143,-156.44380474
20.6965919396,-156.44478
20.7034999075,-156.446401581
20.7098024757,-156.446295841
20.7167845467,-156.446958767
20.7236439651,-156.448729624
20.729112634,-156.451694703
20.7345517695,-156.455974605
20.7415193162,-156.457079805
20.7480916987,-156.4580435
20.7545271611,-156.459726159
20.7614590992,-156.459382838
20.7683676438,-156.459213652
20.7752843438,-156.460816781
20.7815488365,-156.463459344
20.7860137734,-156.468996754
20.789796802,-156.474980275
20.7929271891,-156.481421381
20.7953973692,-156.488125441
20.7966164325,-156.49513381
20.7961585303,-156.502247464
20.793048124,-156.508299896
20.790125379,-156.513367754
20.788549249,-156.514677953
20.7835219406,-156.51726076
20.7789532123,-156.521905281
20.7768060728,-156.52566857
20.774681904,-156.53117022
20.7744049468,-156.537084947
20.7787071043,-156.541935656
20.7815282189,-156.547279642
20.7838840239,-156.551896095
20.787137047,-156.55661443
20.7896092434,-156.561054366
20.7925276714,-156.567147096
20.7931668782,-156.574268039
20.7942827076,-156.581294189
20.7969607734,-156.587866673
20.8008913284,-156.593570221
20.805286596,-156.598906678
20.8088200001,-156.605074778
20.8101212464,-156.611982563
20.8075953715,-156.618379764
20.8090310036,-156.623231292
20.8142210582,-156.627843378
20.8210043559,-156.62985846
20.826751489,-156.634009447
20.8312841573,-156.639506803
20.8338716759,-156.645733895
20.8388901157,-156.650426132
20.8446868857,-156.653994014
20.850009232,-156.658600194
20.8547630747,-156.663925452
20.8590017138,-156.669578233
20.8646782734,-156.673502183
20.8696393816,-156.678171767
20.8711403585,-156.678246866
20.8761744491,-156.681222966
20.8809627283,-156.686372248
20.8865569544,-156.688429756
20.8884853687,-156.6851487
20.8955072843,-156.685164165
20.9024506224,-156.685212499
20.9087854548,-156.688480401
20.9128606321,-156.694145392
20.9187878534,-156.696726815
20.9257379627,-156.695405478
20.9287154559,-156.695295582
20.9342480212,-156.693030998
20.9413837066,-156.692568764
20.9484938151,-156.691961864
20.954171557,-156.687608443
20.9605889094,-156.684604262
20.966775357,-156.682140511
20.9733084071,-156.679807775
20.9788044851,-156.67595701
20.9838142578,-156.674749723
20.9879145554,-156.672343019
20.9909669746,-156.669945456
20.9945002399,-156.667597842
20.9990250437,-156.667329913
21.0016056707,-156.666800228
21.0067167338,-156.66679129
21.0043787203,-156.661786309
21.0059975721,-156.65641
21.0061384452,-156.655123533
21.0060763178,-156.649186402
21.011020642,-156.646752981
21.0113481178,-156.642021208
21.0130811635,-156.638274184
21.0185331466,-156.640902127
21.023772965,-156.640804975
21.0249677613,-156.635902398
21.0249977129,-156.630640147
21.0222524238,-156.625405582
21.0238367161,-156.619135461
21.0232917447,-156.613168084
21.0235405997,-156.609220845
21.028102862,-156.60470859
21.0304671574,-156.595010768
