lat,lon
16.7107972116818,145.768838151233
16.7109829927821,145.769742963226
16.7122430418824,145.769574952228
16.7126402418828,145.770393901223
16.7124295954831,145.771493000216
16.711451018883,145.771870023212
16.7119868375837,145.773618630201
16.7140881853847,145.774732044195
16.7141400375853,145.776389259184
16.7155561586861,145.777732451176
16.7167364459862,145.777106981181
16.717762089587,145.778604377171
16.7176807988881,145.781608414151
16.7161716825875,145.781123633153
16.7145884413875,145.782325962144
16.7140900316877,145.783346917137
16.7147649899882,145.78434953113
16.7140816041882,145.784891836126
16.7136089384879,145.78433504313
16.7138057379884,145.785635117121
16.7129566466885,145.786592847114
16.7055811779871,145.788078843099
16.7056907342874,145.788841465094
16.7040206968874,145.790185965084
16.7033400305867,145.788801766093
16.6970418057842,145.786420787104
16.6918351241832,145.787391380094
16.6910710169825,145.786116840102
16.6919106779819,145.78355280812
16.6910705178817,145.783645354119
16.6924523288817,145.782735238126
16.6936555381799,145.776490669169
16.7007386057797,145.770608220214
16.7009241691791,145.768826024226
16.7023645350789,145.767173891238
16.7058484043796,145.766330065246
16.7059640490798,145.766925430242
16.7086945841808,145.767809341238
16.7096831567816,145.76911155323
16.7107972116818,145.768838151233
