lat,lon
22.1609902916986,-159.700329574162
22.1610478698987,-159.700267803162
22.1610478698987,-159.700267803162
22.1612257647987,-159.700305471162
22.1606575811985,-159.700387939161
22.1605869996985,-159.700381272161
22.1605869996985,-159.700381272161
22.1606307228985,-159.70047624516
22.1601983899983,-159.700439360161
22.1601983899983,-159.700439360161
22.1600716098983,-159.70050190416
22.1601124732982,-159.70057791016
22.1599967422981,-159.700807909158
22.1599465231981,-159.700855038157
22.1599934605981,-159.700886856157
22.1599934605981,-159.700886856157
22.159963890898,-159.700921453157
22.160016766598,-159.700940666157
22.1599114630981,-159.700798011158
22.1599114630981,-159.700798011158
22.1593566803978,-159.701083848155
22.1593566803978,-159.701083848155
22.1590862775971,-159.702324741145
22.1584752134967,-159.702971573139
22.1590662064952,-159.706998417103
22.1620618086988,-159.700878151156
22.1619387849988,-159.700751199158
22.1619387849988,-159.700751199158
22.1622335881989,-159.700613682159
22.162313063999,-159.700604600159
22.162260595799,-159.70049063216
22.162260595799,-159.70049063216
22.1623873893991,-159.70042493016
22.1497263729851,-159.723001330965
22.1396038171784,-159.730508048902
22.0966926656567,-159.746827892772
22.0646963134291,-159.783902634453
22.0281709456148,-159.788183706429
22.0147164124118,-159.784933930463
22.012266977512,-159.782508292485
22.0156521732138,-159.781236458495
22.0060306531139,-159.773797484565
21.9786160229121,-159.757176692723
21.9515077765411,-159.665745578532
21.9500593446405,-159.665910514531
21.9430838053401,-159.660880153576
21.9407558607432,-159.650869223663
21.9315119587407,-159.649013810682
21.9300969699423,-159.643750681728
21.9134950748399,-159.634974728808
21.9000154515452,-159.607915981044
21.8926066611438,-159.604657393073
21.893479663646,-159.599282411119
21.9025890917498,-159.597348188133
21.9042106359524,-159.591582041181
21.8965271062524,-159.583896585249
21.8970241022557,-159.574640521327
21.8928302002541,-159.575072035324
21.8869873723662,-159.532078707688
21.8827539145665,-159.526620745735
21.8881693728727,-159.512327238853
21.8884758950758,-159.502493974935
21.883999446775,-159.500010234957
21.8857583642792,-159.487773910058
21.8682467662852,-159.444235071423
21.8804017404934,-159.428953570546
21.8821001073965,-159.419205915626
21.8880102423989,-159.417833721636
21.8936999598042,-159.404188180747
21.8993609600063,-159.40371554675
21.9088549950128,-159.390518564857
21.9032365245116,-159.387172661885
21.913702156416,-159.38389251691
21.919306232318,-159.383662350911
21.9214306441203,-159.376780272967
21.9215493978204,-159.376821793967
21.9215493978204,-159.376821793967
21.9215358270204,-159.376641937968
21.9217527138205,-159.376571328969
21.9217527138205,-159.376571328969
21.9219520539206,-159.376530643969
21.9221473831206,-159.376714724967
21.9459416980293,-159.375317186975
21.9500809275314,-159.372189243
21.946498235332,-159.364077000067
21.9486950776356,-159.350939692174
21.9602558176396,-159.35123754917
21.9546406117408,-159.335842580296
21.9591851054434,-159.330947322336
21.9844997332517,-159.333943782307
21.991489526755,-159.329936719339
21.998762256057,-159.332539539316
21.9934595097534,-159.341268703246
22.0177023272624,-159.338538239264
22.0447864844724,-159.336427669277
22.0590819791809,-159.318939679419
22.075199590187,-159.316929334433
22.0903157548946,-159.304682389531
22.0989429188977,-159.304470052532
22.1053146471014,-159.296530468596
22.1273830829099,-159.292363913627
22.1435755454156,-159.292694546622
22.1477046198165,-159.295531839598
22.1482115487149,-159.305413083517
22.1580180792184,-159.304928386519
22.1720686542217,-159.313827665444
22.1777210624242,-159.311079982466
22.1852551175262,-159.314318928438
22.1940988743268,-159.326980527332
22.1936450809254,-159.33328597628
22.199856002228,-159.331094416297
22.2137643279295,-159.347512813159
22.2137643279295,-159.347512813159
22.2137316078294,-159.347565261159
22.2138130271295,-159.347612155158
22.2139434944295,-159.347594966158
22.2139545255295,-159.347519118159
22.2139545255295,-159.347519118159
22.2140304229295,-159.347606853158
22.2139888085295,-159.347907167156
22.2139888085295,-159.347907167156
22.2141253490295,-159.348033772155
22.2140867483295,-159.348091072154
22.2139518113294,-159.348214711153
22.2139518113294,-159.348214711153
22.2139237714294,-159.348331727152
22.2139921315294,-159.348352558152
22.2151896382294,-159.350293962136
22.2144893982289,-159.351518523126
22.2144893982289,-159.351518523126
22.2144892219288,-159.351600234125
22.2146033486289,-159.351600519125
22.2149937047289,-159.352033404121
22.2149937047289,-159.352033404121
22.2149500507289,-159.352115007121
22.2150858277289,-159.35215620212
22.2116671448251,-159.364184755021
22.2228910410249,-159.38208322387
22.2229460399249,-159.38211952787
22.2229460399249,-159.38211952787
22.2228816907249,-159.382155508869
22.2227499697248,-159.382211027869
22.2227499697248,-159.382211027869
22.2227926588248,-159.382276879868
22.2227130463248,-159.382296383868
22.2222805983245,-159.382702775865
22.2222071066245,-159.382722295865
22.2222071066245,-159.382722295865
22.2222864942245,-159.382798107864
22.2247775713256,-159.381597543874
22.2201061931232,-159.385059289846
22.2149011699211,-159.386039521838
22.2241168349233,-159.3904140958
22.2241168349233,-159.3904140958
22.2241195931233,-159.390561111799
22.2242564897233,-159.390551466799
22.2238151439224,-159.393788250772
22.227484190721,-159.404616373681
22.227484190721,-159.404616373681
22.227480093421,-159.40471173568
22.227568794521,-159.40474930868
22.2270641543206,-159.405855008671
22.2270639996205,-159.40591720767
22.2271566541206,-159.40591747367
22.2271566541206,-159.40591747367
22.2272569168206,-159.40596337467
22.2272219646206,-159.406046206669
22.2269830498205,-159.40586721467
22.2269830498205,-159.40586721467
22.2251677080193,-159.408257161651
22.2239700602154,-159.421706560538
22.2238387879154,-159.421710313538
22.2238387879154,-159.421710313538
