lat,lon
19.6810448847114,145.390237127722
19.6810448847114,145.390237127722
19.6808726367113,145.390208586722
19.680996870811,145.389677742727
19.6817856644118,145.39053235772
19.6819974017121,145.390969058716
19.6816767079121,145.391168972714
19.6816767079121,145.391168972714
19.6824050104116,145.390072221725
19.6834231733125,145.390932119718
19.6808077434138,145.394166120684
19.6799327822135,145.394091618684
19.6780501486151,145.397537612649
19.6768523919148,145.397428473649
19.6767718154166,145.40044794062
19.6753982835164,145.400718801616
19.6760411711195,145.405319843573
19.6797851063249,145.412137355511
19.6837791799284,145.416058761477
19.691238013932,145.418338520461
19.7013723886328,145.415212224501
19.7056476685302,145.409199774562
19.7072152237269,145.40334252762
19.7072152237269,145.40334252762
19.7070864444262,145.402159568631
19.7070864444262,145.402159568631
19.706963683326,145.402054849632
19.707084894026,145.401985542633
19.7063507639238,145.398818489663
19.7023882439197,145.394060588705
19.6996368050185,145.39330868271
19.6998667904178,145.392182740721
19.697510521717,145.391945232721
19.6966489442167,145.391764678722
19.6974661473164,145.39099229473
19.6937949924151,145.390504639731
19.6933114360141,145.389191420743
19.693381802514,145.389046956745
19.6935614205141,145.389098123745
19.6935614205141,145.389098123745
19.6934660933139,145.388856954747
19.6922875246134,145.388490434749
19.6913460009134,145.388984097744
19.6919029187139,145.389553560739
19.6923495679142,145.389813913737
19.6893876543137,145.390365596729
19.6885411243129,145.389466125736
19.6810448847114,145.390237127722
