lat,lon
14.2001900011425,145.243820008461
14.1972422141487,145.268337255312
14.1972499248487,145.268478619311
14.1971556264493,145.270744031297
14.1963487169501,145.274138253276
14.1963380546502,145.274372841275
14.1963363953502,145.274409345275
14.1960010867506,145.276067352265
14.194739336151,145.278442667249
14.1945847570511,145.279196714245
14.1945584932512,145.279402415243
14.1946195580515,145.280399373237
14.1944272650516,145.280977709234
14.1943717535517,145.281323294232
14.1942066262518,145.281766077229
14.1941929565518,145.281788632229
14.1939988163518,145.282125113227
14.1938495828523,145.283836417216
14.1935716842523,145.284148325214
14.1935012385524,145.284571343212
14.1917200008532,145.288850008185
14.187940000953,145.29077000817
14.1774600006495,145.285230008192
14.1651899006469,145.284123088186
14.1651555321469,145.284160244186
14.1598200010454,145.282460008191
14.1564948594428,145.275017649232
14.1563598648427,145.274700229233
14.1561753239426,145.274501547234
14.1561167529426,145.274452904234
14.1554811858422,145.273775750238
14.1542616431417,145.272496551244
14.1524954762408,145.270347769255
14.1520635012403,145.268849744264
14.1520358525402,145.268736186264
14.1517682844398,145.267160371273
14.1517654299397,145.267096595274
14.1517896999397,145.267036634274
14.1521359021396,145.266386059278
14.1523410311396,145.26608324928
14.1523961533396,145.266014241281
14.1526326426395,145.265720966283
14.1533709788393,145.264516698291
14.1535172202393,145.264186363293
14.1536613951392,145.263844977295
14.1537137653392,145.263716584296
14.1539504965391,145.263136212299
14.154016700139,145.2629739063
14.154152453739,145.262641090302
14.154193018539,145.262541641303
14.1545581540381,145.259262497323
14.1545976649381,145.259017381324
14.1519760700338,145.244964455405
14.1519834688337,145.244799226406
14.1519938991335,145.244057799411
14.1519680373334,145.243536920414
14.1410000009274,145.229260008487
14.1338300004261,145.22932000848
14.1313607921261,145.230851872468
14.1313460090261,145.230867999468
14.131050197726,145.230844724468
14.130946340426,145.230801661468
14.1307357255258,145.230277517471
14.1305379367257,145.230104452472
14.1254100006224,145.221360008519
14.1199100005207,145.219040008527
14.1161889189189,145.214668634549
14.1161391702188,145.21453469555
14.1153389579181,145.212444732561
14.115817314518,145.211677766566
14.1159829481179,145.211312357569
14.1158646332161,145.204825252607
14.1131684154143,145.199932325634
14.1131835663143,145.199762559635
14.1126712864138,145.198454230642
14.1130609239137,145.197942441646
14.1131496420136,145.197477243648
14.1132188107136,145.197367725649
14.1132510856136,145.19731662465
14.1134755267135,145.196952618652
14.1135040676135,145.196905463652
14.1139945731135,145.196605956655
14.1141330003135,145.196472473655
14.1151110760128,145.193280762676
14.1150200008125,145.192113495683
14.1150160797124,145.191635963685
14.1150032455123,145.191426327687
14.1149664938122,145.191110754689
14.1149262545122,145.190940855689
14.1149206176122,145.19091705569
14.114980600612,145.190131575694
14.1149660828119,145.190013017695
14.1149582003119,145.189948640695
14.1151051693118,145.189492195698
14.1151646217118,145.189380547699
14.1153905961117,145.188893074702
14.1153996739117,145.188863573702
14.1154591262117,145.188670353704
14.1155266959116,145.188469708705
14.1156556902115,145.187903749708
14.1156846627114,145.187549779711
14.1158412338111,145.186529322717
14.1157513789109,145.185809889721
14.1159104573109,145.185569093723
14.1161100007107,145.184784966728
14.1161100007107,145.184689144728
14.1160542202105,145.184052991732
14.1160179883105,145.183996468732
14.1159023130104,145.183816015733
14.1159003147104,145.183812898733
14.1158459795104,145.183669383734
14.1157973334103,145.183389669736
14.1156955238101,145.182962037738
14.1156329202101,145.18271898974
14.11561575041,145.18265232974
14.1153145512098,145.181850928744
14.1152260148097,145.181649304746
14.1149807840096,145.181304405747
14.1145660734093,145.180517138752
14.1145687282093,145.180485286752
14.1145819320092,145.180326842753
14.1145904972092,145.180224061753
14.1146140702091,145.179972835755
14.114641383509,145.179641215757
14.1146486239089,145.17922848176
14.1146495340089,145.17917661276
14.1140604700086,145.178290567765
14.1140176371085,145.178239575765
14.1139145946085,145.178116906765
14.1137522229084,145.177951397766
14.1127707073083,145.178064620765
14.1126228785083,145.178200778764
14.1105009659064,145.172645182795
14.1105029552064,145.172635236795
14.1105118513062,145.172034117798
14.1106421235062,145.1718201348
14.1103898511059,145.171162836804
14.1103991879059,145.170976268805
14.1106462190055,145.169572241813
14.1108986632055,145.169253270816
14.1110714824053,145.168429743821
14.1119480147052,145.167427443828
14.1120972230052,145.167250008829
14.1124350668052,145.167250008829
14.1127294977053,145.167452656828
14.1142410818058,145.168008669827
14.1177804320068,145.169334071822
14.118637446407,145.169395438823
14.118658728807,145.169397289823
14.118704695907,145.169378782823
14.1189707684069,145.169008262826
14.1191866614069,145.168973252826
14.1192097416069,145.168969509826
14.119373265407,145.168916805827
