lat,lon
5.86420897834,-162.018524682
5.86433798065,-162.016786256
5.86532969947,-162.017956516
5.86568490447,-162.017315126
5.8661543481,-162.017005585
5.86714331073,-162.016309159
5.86703012699,-162.014882687
5.86806915403,-162.014418889
5.86776980949,-162.014881843
5.86746603784,-162.015506039
5.86842409283,-162.016568041
5.86945328559,-162.015455867
5.86944498146,-162.014107477
5.8696199071,-162.015061658
5.86956361032,-162.015661009
5.87101122526,-162.016378822
5.87140126804,-162.016373784
5.87184190903,-162.016322143
5.87295122374,-162.016899933
5.87276325308,-162.015828604
5.87280497881,-162.014920114
5.87337648366,-162.016092229
5.87344928516,-162.015201802
5.8729667128,-162.01381413
5.87378790568,-162.014329306
5.87439907831,-162.014847286
5.87441712552,-162.014544913
5.87424014984,-162.012964543
5.87383014039,-162.01265703
5.87421054286,-162.012213851
5.87463304067,-162.01206774
5.87489352463,-162.011455939
5.87479375911,-162.011066659
5.87593634335,-162.012889013
5.87639079185,-162.013224874
5.87644062921,-162.014276186
5.87723896529,-162.015721707
5.87748909441,-162.016517585
5.87795368575,-162.018211348
5.8778908503,-162.019590434
5.87810580128,-162.02080146
5.87841667748,-162.022242242
5.87902413788,-162.024210501
5.87947076357,-162.025859014
5.88006004104,-162.027575722
5.88047463453,-162.029153703
5.88137206566,-162.031619942
5.88197932957,-162.0331947
5.88264917611,-162.034892816
5.88303975148,-162.036633336
5.88383960991,-162.038556983
5.88487680823,-162.040555284
5.88561607233,-162.041783355
5.88676420053,-162.043663331
5.88790163,-162.045173096
5.88841318107,-162.046708593
5.88939558844,-162.048083897
5.89031089432,-162.049589326
5.89132226144,-162.051352263
5.89254313845,-162.052531479
5.8936572452,-162.054169078
5.89447148113,-162.055593696
5.89498308246,-162.056573673
5.89584978456,-162.058249065
5.89682389156,-162.059814545
5.89739543753,-162.061547689
5.89786564496,-162.062742067
5.89816986123,-162.064670501
5.89851875428,-162.06636863
5.89879411545,-162.068427552
5.89888189352,-162.070302887
5.89855001495,-162.072645392
5.89816822656,-162.075138543
5.89811614108,-162.077003044
5.89690754463,-162.078500883
5.89629273883,-162.080572151
5.895,-162.082948907
5.89547119854,-162.086492247
5.89612722565,-162.088849438
5.89753530226,-162.090629113
5.89778186446,-162.092674654
5.89767984868,-162.095814813
5.89723170081,-162.098336382
5.89729986239,-162.100078365
5.89714231592,-162.10212468
5.8970708653,-162.103888885
5.8969363995,-162.105602379
5.89686900431,-162.107210477
5.89679560209,-162.109241331
5.89673627499,-162.111371483
5.89664582647,-162.112985105
5.89641595651,-162.114912032
5.8962754639,-162.116465854
5.89619551408,-162.11822225
5.89605237325,-162.119906673
5.89592093534,-162.121231139
5.89583150459,-162.122611412
5.8958844221,-162.123928848
5.89589161199,-162.124904147
5.89584639175,-162.125818381
5.89547282059,-162.126858277
5.89525040134,-162.127862344
5.89516095868,-162.128393267
5.89539249767,-162.129853147
5.89466505312,-162.130948924
5.89435083914,-162.132182411
5.89397068934,-162.133116462
5.89463081749,-162.13341325
5.8944044777,-162.134286867
5.89521065918,-162.134965116
5.89417180701,-162.134953846
5.89451851205,-162.135487157
5.89443985303,-162.135856293
5.89379780416,-162.136656279
5.89406289532,-162.13744333
5.89412767353,-162.138353476
5.89443503536,-162.138538087
5.89364094141,-162.138842392
5.89318260304,-162.138383825
5.89247352619,-162.137536267
5.89211680968,-162.136503194
5.8921630617,-162.135522219
5.89247633564,-162.134950182
5.89187524066,-162.135094388
5.89085725977,-162.134064227
5.88994068864,-162.133561141
5.88952531934,-162.132327899
5.88883885704,-162.131234108
5.88887924378,-162.130650964
5.88869759951,-162.130409752
5.88798437063,-162.12986932
5.88730484499,-162.12957075
5.88659202899,-162.12966055
5.88587904676,-162.129300866
5.88504672999,-162.128537817
5.88451615734,-162.127971196
5.88392050084,-162.127930114
5.8833081591,-162.127689162
5.88344913674,-162.126953862
5.88253897788,-162.127223384
5.88191281176,-162.127586364
5.88103416551,-162.127166657
5.88025105364,-162.127190447
5.8803433638,-162.126329897
5.88117615926,-162.12676564
5.88090952726,-162.125688295
5.87974082187,-162.124780258
5.87972915892,-162.125533045
5.87991203361,-162.126397235
5.87913388655,-162.126441106
5.87903934959,-162.126001771
5.87770954763,-162.126439523
5.87661705666,-162.125936775
5.87677002928,-162.125890342
5.87550382465,-162.124975679
5.87518225188,-162.123438619
5.87491722097,-162.123783948
5.87486615929,-162.122817396
5.87487602516,-162.121746729
5.87417558678,-162.122686931
5.87385311344,-162.1235751
5.87360066146,-162.124159289
5.87275809715,-162.125061781
5.87151161444,-162.125962566
5.87097280486,-162.126723568
5.86989108787,-162.127476111
5.86882209518,-162.127084766
5.86825799391,-162.127388863
5.86717202351,-162.126506048
5.86690347241,-162.125419232
5.86748200431,-162.125049586
5.86812668832,-162.124400761
5.86724455734,-162.123981982
5.86674516274,-162.122589469
5.86757739894,-162.120223306
5.86680914209,-162.118894593
5.86671777063,-162.115623031
5.86664091927,-162.112048873
5.86644291642,-162.10843775
5.86643177753,-162.104786742
5.8666628683,-162.101151495
5.86727117808,-162.097551042
5.86771862969,-162.094062073
5.86871988808,-162.090604366
5.86971985724,-162.087183186
5.86999037433,-162.083551647
5.86990774595,-162.07997904
5.86986133241,-162.076531152
5.8692657809,-162.07306557
5.86819727068,-162.069788337
5.86756347794,-162.066441109
5.86711892194,-162.06291603
5.86651191363,-162.05958774
5.86622030936,-162.056085488
5.86645502188,-162.052552222
5.86646671859,-162.049617944
5.86619442036,-162.047921021
5.86622032491,-162.046008179
5.86604980523,-162.043932467
