lat,lon
20.7328546467821,-156.966206337299
20.7328546467821,-156.966206337299
20.7328084234822,-156.966339041298
20.7329756703822,-156.966336807298
20.7318824985808,-156.964986449312
20.7371961680853,-156.968911285273
20.7371961680853,-156.968911285273
20.7374074781853,-156.968859827274
20.7374804563852,-156.968718058276
20.7403630550854,-156.968074897287
20.7416544212874,-156.970151584265
20.7416544212874,-156.970151584265
20.7417097052874,-156.970160307265
20.7416996526875,-156.970213425264
20.7453722527912,-156.973749453228
20.7454202648912,-156.973693375229
20.7454202648912,-156.973693375229
20.7454697581913,-156.973762938228
20.7485567854949,-156.977284736192
20.748645124095,-156.97740552819
20.748645124095,-156.97740552819
20.7487464992953,-156.977747907187
20.7487464992953,-156.977747907187
20.7488164997953,-156.977787632186
20.7488886280953,-156.977712754187
20.7488886280953,-156.977712754187
20.7489544998953,-156.977697094187
20.7489559351954,-156.977819042186
20.7488038561954,-156.977894984185
20.7485381065952,-156.977765463186
20.7534215304998,-156.981957055144
20.7757688263108,-156.988673024094
20.7758179230107,-156.988519577096
20.7758179230107,-156.988519577096
20.7760358323109,-156.988720421094
20.7767655017115,-156.989264063088
20.7768840728115,-156.989186266089
20.7768840728115,-156.989186266089
20.7769053292116,-156.989368928087
20.7788793762117,-156.988886069095
20.779921382014,-156.991437960067
20.779921382014,-156.991437960067
20.7799561992141,-156.991554383066
20.7800698735141,-156.991466487067
20.7809599532146,-156.991828243064
20.7824155806149,-156.991796269066
20.782516821815,-156.991871159066
20.7825028382148,-156.991613060068
20.7825028382148,-156.991613060068
20.7835841111155,-156.992115849064
20.7865121355163,-156.992203809066
20.7866206630164,-156.992360024065
20.7867257677167,-156.992635161062
20.7869175436166,-156.992498971064
20.7869255674165,-156.992358356065
20.7869255674165,-156.992358356065
20.7871379603166,-156.992331557066
20.7869021382169,-156.99283502306
20.7869021382169,-156.99283502306
20.787022486417,-156.992929389059
20.7876233675159,-156.991415790077
20.7881090725148,-156.989881847095
20.7852910702136,-156.989268035098
20.7911257080154,-156.989674182101
20.7911738019154,-156.989652982101
20.7911738019154,-156.989652982101
20.7912381277154,-156.989641849101
20.7912695887154,-156.989576317102
20.7912237134153,-156.989511810103
20.7912237134153,-156.989511810103
20.7913432198153,-156.989534215103
20.7913432198153,-156.989534215103
20.7914753752154,-156.989535892103
20.7914606794153,-156.989381866104
20.7911586142155,-156.9897320081
20.7922808521148,-156.988511541115
20.7930404680164,-156.990258847096
20.7930404680164,-156.990258847096
20.7931250511164,-156.990326270096
20.7931068416165,-156.990422471094
20.7932908636168,-156.990725052091
20.7932908636168,-156.990725052091
20.7933242500169,-156.99082399809
20.7932795393169,-156.99085886209
20.7935652827169,-156.990765971091
20.7935254508168,-156.990667110092
20.7935254508168,-156.990667110092
20.7935894961168,-156.990631990093
20.793984906417,-156.990822103091
20.794039566317,-156.990811097091
20.794039566317,-156.990811097091
20.7940885425171,-156.990865284091
20.7942139322171,-156.990839632091
