"lat","lon","isl"
20.8634920180712,-157.036411299653,"lan"
20.8626720747718,-157.037399202641,"lan"
20.8652307502722,-157.037029108648,"lan"
20.8661931813733,-157.038131801636,"lan"
20.8662219074733,-157.038107426637,"lan"
20.8662219074733,-157.038107426637,"lan"
20.8662195899734,-157.038186321636,"lan"
20.8672691113745,-157.039214569625,"lan"
20.8666558780765,-157.042006506593,"lan"
20.8660524662767,-157.042447183587,"lan"
20.8660524662767,-157.042447183587,"lan"
20.8660503420768,-157.042543220586,"lan"
20.8661376607769,-157.042569520586,"lan"
20.865346395877,-157.04298780558,"lan"
20.865025450377,-157.043105114579,"lan"
20.865025450377,-157.043105114579,"lan"
20.8651695495772,-157.043305553577,"lan"
20.8691409161794,-157.044783455564,"lan"
20.8692867565793,-157.044572401567,"lan"
20.8693908917794,-157.044660206566,"lan"
20.8693908917794,-157.044660206566,"lan"
20.8697398592795,-157.044731520566,"lan"
20.8698430915811,-157.046722038543,"lan"
20.8698430915811,-157.046722038543,"lan"
20.8698601040812,-157.046800684542,"lan"
20.8698311809812,-157.046807916542,"lan"
20.8697891987814,-157.047082778539,"lan"
20.8697364139815,-157.047258339537,"lan"
20.8696132580815,-157.047198209537,"lan"
20.8696132580815,-157.047198209537,"lan"
20.8701399550836,-157.04968742551,"lan"
20.8700930284836,-157.04970203951,"lan"
20.8699940724836,-157.049785612509,"lan"
20.8699020295837,-157.049910244507,"lan"
20.8698771101838,-157.049986004506,"lan"
20.8699332980839,-157.050108722505,"lan"
20.870012590384,-157.050279149503,"lan"
20.8697557143838,-157.050080154505,"lan"
20.8697557143838,-157.050080154505,"lan"
20.8698240663837,-157.049856386508,"lan"
20.8698240663837,-157.049856386508,"lan"
20.8701532991838,-157.049900144508,"lan"
20.8701532991838,-157.049900144508,"lan"
20.8721390912852,-157.051074682496,"lan"
20.8722156478852,-157.051005114497,"lan"
20.8722156478852,-157.051005114497,"lan"
20.8722300217853,-157.051135232496,"lan"
20.8729004906866,-157.05261070248,"lan"
20.8781701805893,-157.054282037467,"lan"
20.8782193357894,-157.054353417466,"lan"
20.8782580281892,-157.054071724469,"lan"
20.8782580281892,-157.054071724469,"lan"
20.8787897765886,-157.05315004448,"lan"
20.8804161384922,-157.057121974437,"lan"
20.882020270893,-157.057572558434,"lan"
20.882068684993,-157.057578794434,"lan"
20.882068684993,-157.057578794434,"lan"
20.8820198922932,-157.057822901431,"lan"
20.8835251442927,-157.056702728446,"lan"
20.8856530597946,-157.058475759428,"lan"
20.8856530597946,-157.058475759428,"lan"
20.8856355167947,-157.058633736426,"lan"
20.8855938196947,-157.058651419426,"lan"
20.8911344510991,-157.06234802239,"lan"
20.8922684197978,-157.060276290415,"lan"
20.8952283799989,-157.060756734413,"lan"
20.8952534584989,-157.060694679414,"lan"
20.8952534584989,-157.060694679414,"lan"
20.8952992339989,-157.060752394413,"lan"
20.8954685825989,-157.060623322415,"lan"
20.8955077965989,-157.060670833414,"lan"
20.8954903218988,-157.060551021415,"lan"
20.8954903218988,-157.060551021415,"lan"
20.896160818699,-157.060562982416,"lan"
20.896160818699,-157.060562982416,"lan"
20.896231750899,-157.060565500416,"lan"
20.896298604699,-157.060492619417,"lan"
20.896298604699,-157.060492619417,"lan"
20.8963549813991,-157.060632508415,"lan"
20.8961684313991,-157.060665772415,"lan"
20.8964686529989,-157.060425270418,"lan"
20.896713362099,-157.060404976418,"lan"
20.8968179118989,-157.06024587042,"lan"
20.8967111434988,-157.060209516421,"lan"
20.8967111434988,-157.060209516421,"lan"
20.8970708947991,-157.060386661419,"lan"
20.8972379546991,-157.06033992942,"lan"
20.8972379546991,-157.06033992942,"lan"
20.8972012712992,-157.060515312418,"lan"
20.8992792555995,-157.060162781424,"lan"
20.8993022701993,-157.059918977427,"lan"
20.8993022701993,-157.059918977427,"lan"
20.8992276875992,-157.059878780427,"lan"
20.9001471436986,-157.05884945244,"lan"
20.9010956263003,-157.060612728421,"lan"
20.9010956263003,-157.060612728421,"lan"
20.9010777325004,-157.06073985742,"lan"
20.9012777947005,-157.06076129442,"lan"
20.9017654800005,-157.060631023422,"lan"
20.9032316708001,-157.059696953434,"lan"
20.9032999258002,-157.059747522433,"lan"
20.9033327726002,-157.059801976433,"lan"
20.9033576955002,-157.059726200434,"lan"
20.9033576955002,-157.059726200434,"lan"
20.9033789276001,-157.059609314435,"lan"
20.9032914164,-157.059565853435,"lan"
20.9032396631,-157.059549370435,"lan"
20.9032396631,-157.059549370435,"lan"
20.9034483022,-157.059474661437,"lan"
20.9034483022,-157.059474661437,"lan"
20.9034880612001,-157.059570183435,"lan"
20.9045104797999,-157.059069998442,"lan"
20.9045481739999,-157.058983767443,"lan"
20.9045481739999,-157.058983767443,"lan"
20.9046679492999,-157.059030244443,"lan"
20.9050388504003,-157.05933758344,"lan"
20.9050804296003,-157.05930961044,"lan"
20.9050804296003,-157.05930961044,"lan"
20.9051009719004,-157.059415671439,"lan"
20.9056318345003,-157.059144444443,"lan"
20.9035999988991,-157.05830275945,"lan"
20.9103718373,-157.057258688469,"lan"
20.9105797416999,-157.057136286471,"lan"
20.9106686431999,-157.057018522472,"lan"
20.9106133160998,-157.056971216473,"lan"
20.9106133160998,-157.056971216473,"lan"
20.9139908026966,-157.051871851535,"lan"
20.9140330465966,-157.051902176534,"lan"
20.9140155646965,-157.051782351536,"lan"
20.9140155646965,-157.051782351536,"lan"
20.9141035749961,-157.051303870541,"lan"
20.9139971438956,-157.050733007547,"lan"
20.9140063016956,-157.050688299548,"lan"
20.9139512864956,-157.050668430548,"lan"
20.9139512864956,-157.050668430548,"lan"
20.9133279016941,-157.049034511566,"lan"
20.9174773798906,-157.043406606635,"lan"
20.9174773798906,-157.043406606635,"lan"
20.9175582270906,-157.043391174635,"lan"
20.9176077815907,-157.043496863634,"lan"
20.9232783982845,-157.033979096749,"lan"
20.9261279495783,-157.025430926849,"lan"
20.9256793659662,-157.010784773016,"lan"
20.9293393449481,-156.987446236288,"lan"
20.9293393449481,-156.987446236288,"lan"
20.9232816582319,-156.969439432489,"lan"
20.9238780823183,-156.952746639682,"lan"
20.9221496807094,-156.9424074078,"lan"
20.9235819320058,-156.937561302858,"lan"
20.9198720576929,-156.923027636022,"lan"
20.9198748437862,-156.914918854116,"lan"
20.9121722457673,-156.894280421347,"lan"
20.9046032968576,-156.884779529449,"lan"
20.9035268632538,-156.880589332497,"lan"
20.893906826045,-156.872708570577,"lan"
20.8909998458391,-156.866428637647,"lan"
20.8780363865265,-156.854897834765,"lan"
20.8567240115996,-156.828564131047,"lan"
20.8543625843989,-156.828447505045,"lan"
20.8467684409912,-156.82126141812,"lan"
20.8339722016829,-156.814866004178,"lan"
20.8222698112728,-156.806014218267,"lan"
20.8065306358692,-156.806102330245,"lan"
20.7922995524721,-156.813660986138,"lan"
20.7819337821771,-156.82262409402,"lan"
20.7685081549796,-156.829472821922,"lan"
20.760559114883,-156.835947245836,"lan"
20.7589357342846,-156.838347504806,"lan"
20.7589357342846,-156.838347504806,"lan"
20.7589369573847,-156.838444671805,"lan"
20.7589982488847,-156.838472594805,"lan"
20.758736722385,-156.838944237799,"lan"
20.758678997585,-156.838930660799,"lan"
20.758678997585,-156.838930660799,"lan"
20.7587207935851,-156.839023650798,"lan"
20.7586781018852,-156.839128640797,"lan"
20.7586552671852,-156.839197353796,"lan"
20.7586552671852,-156.839197353796,"lan"
20.7586838413853,-156.839315727795,"lan"
20.7570151456881,-156.843118790748,"lan"
20.7569685239881,-156.843180641747,"lan"
20.756879114288,-156.843070329748,"lan"
20.756879114288,-156.843070329748,"lan"
20.7569101048882,-156.843382137745,"lan"
20.7567909761884,-156.843600687742,"lan"
20.7567909761884,-156.843600687742,"lan"
20.7568394945885,-156.843689983741,"lan"
20.7569201466885,-156.843642047742,"lan"
20.7567564592901,-156.845706809718,"lan"
20.7567564592901,-156.845706809718,"lan"
20.7568421215902,-156.845788380717,"lan"
20.7567784836902,-156.845843273716,"lan"
20.7573472904913,-156.846925825704,"lan"
20.7571726691913,-156.847039880703,"lan"
20.7571726691913,-156.847039880703,"lan"
20.7571945577914,-156.847165549701,"lan"
20.7564705621922,-156.848288009687,"lan"
20.7566148952923,-156.848458735685,"lan"
20.7566148952923,-156.848458735685,"lan"
20.7562318011924,-156.848687318682,"lan"
20.7579889747961,-156.852674887638,"lan"
20.7558284515965,-156.853793321622,"lan"
20.7558284515965,-156.853793321622,"lan"
20.7557918905965,-156.853847828622,"lan"
20.7558671700966,-156.853911553621,"lan"
20.7549094649976,-156.855356482603,"lan"
20.7539802782992,-156.857620302575,"lan"
20.7539802782992,-156.857620302575,"lan"
20.7540018448993,-156.857720779574,"lan"
20.7541473102993,-156.857711530575,"lan"
20.7533177216004,-156.859332115555,"lan"
20.7533177216004,-156.859332115555,"lan"
20.7533727790005,-156.859403326554,"lan"
20.7533332790006,-156.859493864553,"lan"
20.7516491483061,-156.866741752467,"lan"
20.7435147795113,-156.875576074354,"lan"
20.7434745591114,-156.875609028353,"lan"
20.7434884995114,-156.875641224353,"lan"
20.7434884995114,-156.875641224353,"lan"
20.7435870661115,-156.875672240353,"lan"
20.7436081768115,-156.875736729352,"lan"
20.7436511104117,-156.87592328335,"lan"
20.7436758283117,-156.876005718349,"lan"
20.7434401250115,-156.875836252351,"lan"
20.7434401250115,-156.875836252351,"lan"
20.7433682880113,-156.875502538355,"lan"
20.7433682880113,-156.875502538355,"lan"
20.7418522730142,-156.879545016306,"lan"
20.7400029098193,-156.886405026224,"lan"
20.7378088725192,-156.886913046216,"lan"
20.7375148283195,-156.88734214921,"lan"
20.7374670833194,-156.88731402021,"lan"
20.7374670833194,-156.88731402021,"lan"
20.7375157133195,-156.887414116209,"lan"
20.7351308848211,-156.890063654176,"lan"
20.7350293315211,-156.890065061176,"lan"
20.7350293315211,-156.890065061176,"lan"
20.7350573841212,-156.890143849175,"lan"
20.7349149890211,-156.890127828175,"lan"
20.7348442556211,-156.890157600174,"lan"
20.7348442556211,-156.890157600174,"lan"
20.7348618877212,-156.890214939174,"lan"
20.7347623516211,-156.890104753175,"lan"
20.7347052024211,-156.890137935174,"lan"
20.734701110521,-156.890080409175,"lan"
20.734701110521,-156.890080409175,"lan"
20.7345867976208,-156.889869657177,"lan"
20.7345755822208,-156.889783438178,"lan"
20.7345755822208,-156.889783438178,"lan"
20.7347068940207,-156.889724035179,"lan"
20.7340751634207,-156.889837164177,"lan"
20.7340751634207,-156.889837164177,"lan"
20.7335321069207,-156.890003046174,"lan"
20.7344933248213,-156.89052955617,"lan"
20.7345933024215,-156.890675727168,"lan"
20.7345933024215,-156.890675727168,"lan"
20.7344317006215,-156.890749945167,"lan"
20.7344980031217,-156.890910978165,"lan"
20.7340911039226,-156.892241018149,"lan"
20.7340911039226,-156.892241018149,"lan"
20.7337141450229,-156.892699701144,"lan"
20.7343925306232,-156.892801874143,"lan"
20.7343692993233,-156.892943135142,"lan"
20.7343733768235,-156.893172828139,"lan"
20.7343733768235,-156.893172828139,"lan"
20.7344308354235,-156.893164835139,"lan"
20.7344422253236,-156.893265448138,"lan"
20.739061565125,-156.893658485139,"lan"
20.740022808227,-156.895858934115,"lan"
20.7400806445271,-156.895898776115,"lan"
20.740123276027,-156.895867705115,"lan"
20.740123276027,-156.895867705115,"lan"
20.7401052823271,-156.895959399114,"lan"
20.7400094056271,-156.895935324114,"lan"
20.739937420327,-156.895910918114,"lan"
20.739937420327,-156.895910918114,"lan"
20.7403319196296,-156.89895790708,"lan"
20.7382999302309,-156.901135742052,"lan"
20.7382999302309,-156.901135742052,"lan"
20.7382137347308,-156.901121690052,"lan"
20.738291552131,-156.901232382051,"lan"
20.7370919267316,-156.902343870037,"lan"
20.7356180844352,-156.907247470978,"lan"
20.7374154443366,-156.908485811966,"lan"
20.7362945607385,-156.911181536934,"lan"
20.7362160634386,-156.911324886932,"lan"
20.7362160634386,-156.911324886932,"lan"
20.7362979125387,-156.911374564931,"lan"
20.7362656979388,-156.91147661193,"lan"
20.7382214572445,-156.917977141858,"lan"
20.7361702196471,-156.921739973812,"lan"
20.7348107090466,-156.921555333813,"lan"
20.7348107090466,-156.921555333813,"lan"
20.7346425655471,-156.922273936804,"lan"
20.7350999193494,-156.924924639774,"lan"
20.7350003086494,-156.924986959773,"lan"
20.7350003086494,-156.924986959773,"lan"
20.7350347383495,-156.925067773772,"lan"
20.7346876206497,-156.925510479767,"lan"
20.7362342936517,-156.927444214747,"lan"
20.7362342936517,-156.927444214747,"lan"
20.7363254498517,-156.927473453746,"lan"
20.7362693339518,-156.927575823745,"lan"
20.7369127268516,-156.927177695751,"lan"
20.7351856184519,-156.928068123738,"lan"
20.7349847423519,-156.928055618738,"lan"
20.7349847423519,-156.928055618738,"lan"
20.7349855382519,-156.928121650737,"lan"
20.7351945595521,-156.928330612735,"lan"
20.7365872289546,-156.931004880706,"lan"
20.7341425514569,-156.934570279662,"lan"
20.7342113469581,-156.936072536645,"lan"
20.7342113469581,-156.936072536645,"lan"
20.7342602898582,-156.936168396644,"lan"
20.7344267408582,-156.936100096645,"lan"
20.7364063555594,-156.936909597638,"lan"
20.7349340969639,-156.942959090567,"lan"
20.7365255606666,-156.945839753536,"lan"
20.734763249167,-156.946908185522,"lan"
20.7347386005745,-156.956181913416,"lan"
20.7328546467821,-156.966206337299,"lan"
25.7816099998,-171.72978,"lay"
25.7814109695,-171.728318989,"lay"
25.7814404754,-171.726833889,"lay"
25.7806940666,-171.725508346,"lay"
25.7804283771,-171.724007594,"lay"
25.7795943285,-171.722750508,"lay"
25.7780759343,-171.722734411,"lay"
25.7765813323,-171.72299771,"lay"
25.7750571893,-171.722937666,"lay"
25.7740422286,-171.723723314,"lay"
25.7728485268,-171.724638032,"lay"
25.7714009929,-171.725129752,"lay"
25.7700162099,-171.725663024,"lay"
25.7685719702,-171.726181684,"lay"
25.7670875736,-171.72656507,"lay"
25.7655889453,-171.726897948,"lay"
25.7640665031,-171.726815301,"lay"
25.7628786284,-171.727599006,"lay"
25.7614980646,-171.72825702,"lay"
25.7601500812,-171.728898286,"lay"
25.7589210041,-171.729811995,"lay"
25.7580726362,-171.731083524,"lay"
25.7578852293,-171.732600632,"lay"
25.7572356394,-171.733674602,"lay"
25.7570265391,-171.735194227,"lay"
25.7569605429,-171.736722939,"lay"
25.7568117578,-171.738249218,"lay"
25.7572127154,-171.739677651,"lay"
25.7582106693,-171.740813137,"lay"
25.7594010282,-171.74156518,"lay"
25.7604933798,-171.742587777,"lay"
25.7619427092,-171.74259,"lay"
25.7632465559,-171.74204188,"lay"
25.764658737,-171.742222785,"lay"
25.7661425258,-171.741911046,"lay"
25.7676344051,-171.741732202,"lay"
25.7691252664,-171.741940994,"lay"
25.770634849,-171.742093788,"lay"
25.7720266196,-171.742258483,"lay"
25.7732496819,-171.741389378,"lay"
25.7741728293,-171.740251488,"lay"
25.7756377773,-171.740062876,"lay"
25.7768783779,-171.740923663,"lay"
25.7781408303,-171.740438182,"lay"
25.7789074582,-171.739186296,"lay"
25.779165426,-171.737706399,"lay"
25.7793813845,-171.736200642,"lay"
25.7800464536,-171.734817092,"lay"
25.7809888812,-171.733650005,"lay"
25.7821205414,-171.732657368,"lay"
25.7822336329,-171.731171513,"lay"
25.7816099998,-171.72978,"lay"
25.9633030357062,-173.944954156364,"lis"
25.9667539594617,-173.943035355743,"lis"
25.9661643146374,-173.941221026984,"lis"
25.9672533849492,-173.940582971998,"lis"
25.9672533849492,-173.940582971998,"lis"
25.9657540091845,-173.939198787666,"lis"
25.9696194738644,-173.939505248053,"lis"
25.9701489503211,-173.938475066813,"lis"
25.9707085330634,-173.938867155889,"lis"
25.9707085330634,-173.938867155889,"lis"
25.9709050951786,-173.939471947349,"lis"
25.9716182302749,-173.93843699499,"lis"
25.9747533549666,-173.938965651901,"lis"
25.9747533549666,-173.938965651901,"lis"
25.9747060206165,-173.936730566377,"lis"
25.9747060206165,-173.936730566377,"lis"
25.9758079781189,-173.936701990765,"lis"
25.975970109464,-173.935681270866,"lis"
25.9726082411078,-173.933125612357,"lis"
25.9718348098316,-173.93131603024,"lis"
25.9723814739296,-173.931098534937,"lis"
25.9716382143708,-173.930711251517,"lis"
25.9716382143708,-173.930711251517,"lis"
25.9705707529815,-173.932365327408,"lis"
25.9694256852365,-173.930362143971,"lis"
25.9664698950651,-173.929625782181,"lis"
25.9644712118098,-173.930694121172,"lis"
25.9644712118098,-173.930694121172,"lis"
25.9633390721894,-173.92930055851,"lis"
25.9616990823912,-173.929952997951,"lis"
25.9591149227929,-173.929410293116,"lis"
25.9591149227929,-173.929410293116,"lis"
25.9563772870739,-173.930294472144,"lis"
25.9553184259533,-173.932354632591,"lis"
25.9566126567947,-173.932727590199,"lis"
25.9520470056636,-173.934065595974,"lis"
25.9491299679052,-173.935157504228,"lis"
25.9479978816915,-173.933764058961,"lis"
25.9490610840769,-173.931907188224,"lis"
25.9477668529102,-173.931534254602,"lis"
25.950675236652,-173.930035982479,"lis"
25.9513451829436,-173.926969695407,"lis"
25.9542880335714,-173.927096478966,"lis"
25.9546596654647,-173.92729008574,"lis"
25.9553942993366,-173.927270993822,"lis"
25.9553856687831,-173.926864685184,"lis"
25.9553856687831,-173.926864685184,"lis"
25.9553856687831,-173.926864685184,"lis"
25.9553856687831,-173.926864685184,"lis"
25.9553727208202,-173.926255222573,"lis"
25.9557400373732,-173.926245673193,"lis"
25.9580887304621,-173.924355169937,"lis"
25.9580455212553,-173.922323587918,"lis"
25.9574513120359,-173.920306363689,"lis"
25.9550897106067,-173.921587471581,"lis"
25.9564681203931,-173.91728296503,"lis"
25.9568898281007,-173.916377610601,"lis"
25.9561876382463,-173.916192658831,"lis"
25.9561876382463,-173.916192658831,"lis"
25.9558695133412,-173.915062647145,"lis"
25.9558521822927,-173.914250036146,"lis"
25.9551175574879,-173.914269209279,"lis"
25.9551175574879,-173.914269209279,"lis"
25.9538319638682,-173.914302760475,"lis"
25.9538319638682,-173.914302760475,"lis"
25.9539982859243,-173.913485369904,"lis"
25.9540459440053,-173.915720015318,"lis"
25.9521963856279,-173.915158480237,"lis"
25.9517944122758,-173.91354289659,"lis"
25.9524900208812,-173.911695402334,"lis"
25.9515652369958,-173.911414667202,"lis"
25.9515652369958,-173.911414667202,"lis"
25.9533649200576,-173.90963994128,"lis"
25.9544234422164,-173.907579648883,"lis"
25.9546705006771,-173.901949621436,"lis"
25.9550276562494,-173.901465950383,"lis"
25.9553470837188,-173.899221683514,"lis"
25.9553470837188,-173.899221683514,"lis"
25.9558849798537,-173.89859778422,"lis"
25.9573846894822,-173.899981307985,"lis"
25.9595972405707,-173.900329827185,"lis"
25.9619139073531,-173.90039106058,"lis"
25.9619139073531,-173.90039106058,"lis"
25.9623476909483,-173.900054424166,"lis"
25.9626195911734,-173.900738410347,"lis"
25.9624434157581,-173.904523979159,"lis"
25.9622771510031,-173.905341436539,"lis"
25.9616256667688,-173.90495194458,"lis"
25.9616256667688,-173.90495194458,"lis"
25.9598939885366,-173.905607101924,"lis"
25.9528325088616,-173.901929993621,"lis"
25.9528325088616,-173.901929993621,"lis"
25.9525922792755,-173.899293927129,"lis"
25.9532876968728,-173.897446356121,"lis"
25.9532876968728,-173.897446356121,"lis"
25.9519977670217,-173.897276944524,"lis"
25.9571139079041,-173.895923088591,"lis"
25.9581547654347,-173.893050015285,"lis"
25.9581416738598,-173.892440557919,"lis"
25.9592566799747,-173.893021053831,"lis"
25.9592566799747,-173.893021053831,"lis"
25.9616354320222,-173.892551981332,"lis"
25.9627155175289,-173.891507209896,"lis"
25.9632227953108,-173.889461111592,"lis"
25.9666553431736,-173.886728107431,"lis"
25.9694013604434,-173.886249184985,"lis"
25.9687978915595,-173.883825672392,"lis"
25.9763144199673,-173.88301750933,"lis"
25.9777748597512,-173.88257236945,"lis"
25.9777748597512,-173.88257236945,"lis"
25.9771976177193,-173.88136781228,"lis"
25.9779935506316,-173.884192999793,"lis"
25.9779935506316,-173.884192999793,"lis"
25.9776393852278,-173.884812242228,"lis"
25.979821295033,-173.883738173768,"lis"
25.9805339923529,-173.882702844501,"lis"
25.9805339923529,-173.882702844501,"lis"
25.9812861166378,-173.88349621488,"lis"
25.9825366130674,-173.881836748392,"lis"
25.9849328270782,-173.882180094909,"lis"
25.9855451103948,-173.885010314328,"lis"
25.9911027814708,-173.887100224657,"lis"
25.9911027814708,-173.887100224657,"lis"
25.9912951853795,-173.887501798272,"lis"
25.9931535715588,-173.888469429441,"lis"
25.9950075792211,-173.889233873447,"lis"
25.9950075792211,-173.889233873447,"lis"
25.9943515583732,-173.884371268314,"lis"
25.9997956242551,-173.889717672558,"lis"
26.0007313750332,-173.89050636816,"lis"
26.0007313750332,-173.89050636816,"lis"
26.0027313714985,-173.894642568813,"lis"
26.0027313714985,-173.894642568813,"lis"
26.008602028589,-173.89761966839,"lis"
26.009730125598,-173.898810137825,"lis"
26.0090478552297,-173.90126834872,"lis"
26.0094722555782,-173.895359859564,"lis"
26.0166299211181,-173.903509547449,"lis"
26.01740374245,-173.905319564138,"lis"
26.0183350732499,-173.905905237059,"lis"
26.0183350732499,-173.905905237059,"lis"
26.0178015299807,-173.906732726317,"lis"
26.0168876165103,-173.906960073098,"lis"
26.0168876165103,-173.906960073098,"lis"
26.0157791666018,-173.906684096482,"lis"
26.0154270942375,-173.907405120566,"lis"
26.0152477927383,-173.907613190708,"lis"
26.0152477927383,-173.907613190708,"lis"
26.0145088267141,-173.907429203409,"lis"
26.0133764360285,-173.906035350303,"lis"
26.0174820936614,-173.908978193624,"lis"
26.0185579077616,-173.907729748541,"lis"
26.0189339186597,-173.90812663456,"lis"
26.0189339186597,-173.90812663456,"lis"
26.0218854299078,-173.908659362842,"lis"
26.022728743693,-173.913721772547,"lis"
26.0240403872524,-173.914907732007,"lis"
26.0255313363057,-173.915885639236,"lis"
26.0257280152668,-173.916490653152,"lis"
26.0257280152668,-173.916490653152,"lis"
26.0262702969019,-173.91606969041,"lis"
26.0273244472165,-173.913804823253,"lis"
26.0287359198237,-173.919666230335,"lis"
26.0305984912723,-173.920837917794,"lis"
26.0313027556069,-173.919395736294,"lis"
26.0327980199341,-173.92057704017,"lis"
26.0337553135852,-173.922382632365,"lis"
26.0311884676086,-173.922653073378,"lis"
26.0393061494194,-173.924170023193,"lis"
26.0395352788329,-173.92629986433,"lis"
26.0441569854009,-173.927603189056,"lis"
26.0440079453158,-173.92923443661,"lis"
26.0451142104607,-173.929409012312,"lis"
26.0472165782769,-173.933219281847,"lis"
26.0484978570784,-173.932982482362,"lis"
26.0482125946619,-173.93685504421,"lis"
26.0457948289312,-173.935493969876,"lis"
26.0482902328273,-173.940514738307,"lis"
26.0485169838985,-173.9425431392,"lis"
26.049067960059,-173.942528832049,"lis"
26.0488972237921,-173.943143555844,"lis"
26.0488972237921,-173.943143555844,"lis"
26.0505415376611,-173.942693998644,"lis"
26.0493162063537,-173.945573850029,"lis"
26.0520926117015,-173.946519000151,"lis"
26.0528487600266,-173.947516574812,"lis"
26.0541343762032,-173.947483238685,"lis"
26.0541343762032,-173.947483238685,"lis"
26.0523321836339,-173.949157462536,"lis"
26.0510551622953,-173.949597424155,"lis"
26.0514654514463,-173.951621148162,"lis"
26.052396638215,-173.952207348296,"lis"
26.052396638215,-173.952207348296,"lis"
26.0527639587825,-173.952197838731,"lis"
26.0527725480105,-173.952604492212,"lis"
26.057188984531,-173.952897047087,"lis"
26.0583081230588,-173.953681864058,"lis"
26.0582522813826,-173.951038492872,"lis"
26.0612509826952,-173.953809140922,"lis"
26.0638866109502,-173.956792775315,"lis"
26.0657275088354,-173.956948622965,"lis"
26.0670174243283,-173.957118723045,"lis"
26.0675769865077,-173.957511178845,"lis"
26.0675769865077,-173.957511178845,"lis"
26.0677477768939,-173.956896368608,"lis"
26.0682815939951,-173.956068699224,"lis"
26.0690548521673,-173.957879891839,"lis"
26.0683244978751,-173.95810224368,"lis"
26.0683244978751,-173.95810224368,"lis"
26.0685167361823,-173.958504204843,"lis"
26.0705584468343,-173.959468764126,"lis"
26.0703919328328,-173.9602869456,"lis"
26.0703919328328,-173.9602869456,"lis"
26.0709429164541,-173.960272707649,"lis"
26.0707763980289,-173.961090891214,"lis"
26.0716157290163,-173.961679622306,"lis"
26.0732025536029,-173.962859479851,"lis"
26.073616973227,-173.965087008524,"lis"
26.0717077339391,-173.964593661959,"lis"
26.0727499998311,-173.967551069438,"lis"
26.0744200654152,-173.968321920071,"lis"
26.0730063189683,-173.971003536134,"lis"
26.0722310714714,-173.973465188124,"lis"
26.0739844091375,-173.973827026275,"lis"
26.0758082378803,-173.973169656998,"lis"
26.0769528939032,-173.97517502024,"lis"
26.0760601670182,-173.976418868127,"lis"
26.0756843102709,-173.976021570265,"lis"
26.0756843102709,-173.976021570265,"lis"
26.0744071923988,-173.976461363675,"lis"
26.0760900103182,-173.977842469724,"lis"
26.0770509412716,-173.979852606831,"lis"
26.0767006485004,-173.980675533556,"lis"
26.0757823257866,-173.98069911011,"lis"
26.0757823257866,-173.98069911011,"lis"
26.0756029193062,-173.980907196812,"lis"
26.0772771881059,-173.98188163402,"lis"
26.0743513194079,-173.98256715569,"lis"
26.0737236828593,-173.978920661287,"lis"
26.0758056769613,-173.987087811215,"lis"
26.072099687483,-173.989136129772,"lis"
26.0717323553104,-173.989145532217,"lis"
26.0715401972253,-173.988743501272,"lis"
26.0715401972253,-173.988743501272,"lis"
26.0712110694926,-173.990583194899,"lis"
26.0705273055035,-173.9930423673,"lis"
26.0705273055035,-173.9930423673,"lis"
26.0701854068051,-173.994271944291,"lis"
26.0690664500981,-173.993486649784,"lis"
26.0683911017135,-173.996352488256,"lis"
26.067846451647,-173.996671596894,"lis"
26.0674685296079,-173.996172573515,"lis"
26.0674685296079,-173.996172573515,"lis"
26.0665205403788,-173.994772509242,"lis"
26.0663961631505,-173.997624219064,"lis"
26.0675193314522,-173.998612901146,"lis"
26.0675193314522,-173.998612901146,"lis"
26.0675510616934,-174.000138108731,"lis"
26.0660711428002,-173.99966717644,"lis"
26.0653167710947,-173.989920111802,"lis"
26.0650864072597,-173.987687906395,"lis"
26.0630830641583,-173.988553031514,"lis"
26.0626605199174,-173.985918876364,"lis"
26.0574200974787,-173.981373742061,"lis"
26.0568563374814,-173.980777855151,"lis"
26.0568563374814,-173.980777855151,"lis"
26.0575782300958,-173.980148989196,"lis"
26.0551650454861,-173.978990228561,"lis"
26.0458241383312,-173.971703037517,"lis"
26.0452432759737,-173.970293985119,"lis"
26.0415486621188,-173.969371923462,"lis"
26.0402800903124,-173.970218236276,"lis"
26.039361771868,-173.970241856374,"lis"
26.039361771868,-173.970241856374,"lis"
26.0379052623426,-173.970889559753,"lis"
26.0379052623426,-173.970889559753,"lis"
26.0361368427704,-173.974189612337,"lis"
26.0239808944732,-173.972874591161,"lis"
26.0226739330788,-173.971891212948,"lis"
26.0230284725697,-173.971271939845,"lis"
26.0215676839952,-173.971716242626,"lis"
26.0215676839952,-173.971716242626,"lis"
26.0144303309346,-173.973119792427,"lis"
26.0144303309346,-173.973119792427,"lis"
26.01391340351,-173.974760045349,"lis"
26.0120767520594,-173.974807158691,"lis"
26.0129354509087,-173.971937933278,"lis"
26.0091423648077,-173.975085786367,"lis"
26.0014071409998,-173.974267356316,"lis"
26.0014071409998,-173.974267356316,"lis"
26.0006852459742,-173.974895918369,"lis"
25.9995747427678,-173.974517690499,"lis"
25.9988528454969,-173.975146240149,"lis"
25.9979472790534,-173.975779488589,"lis"
25.9979472790534,-173.975779488589,"lis"
25.9963339702282,-173.977718681674,"lis"
25.9984505752311,-173.982273693064,"lis"
25.9979165495172,-173.983100734558,"lis"
25.9969982147452,-173.983124210289,"lis"
25.9969982147452,-173.983124210289,"lis"
